number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:53:36,[],[]
2,0,08:53:36,08:55:36,"['47', '12']",[]
3,22,09:07:27,09:09:27,[],['12']
4,23,09:12:58,09:14:59,[],['47']
5,21,09:21:54,10:28:23,['20'],[]
6,0,10:36:56,10:50:09,['54'],['20']
7,22,11:02:00,12:15:00,['30'],['54']
8,0,12:26:51,13:07:28,"['38', '28', '31', '40']",['30']
9,21,13:16:01,13:18:01,[],"['28', '40']"
10,22,13:21:32,13:23:33,[],['31']
11,24,13:32:34,14:08:11,['37'],['38']
12,0,14:29:03,14:31:04,[],['37']
13,28,14:31:04,19:00:00,[],[]
