number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,07:43:09,[],[]
2,24,08:04:01,08:06:02,['16'],[]
3,21,08:18:29,08:22:37,['32'],[]
4,0,08:31:10,09:53:59,['41'],"['32', '16']"
5,21,10:02:32,10:08:02,['34'],[]
6,22,10:11:33,10:13:34,[],['41']
7,24,10:22:35,10:30:00,"['18', '25']",['34']
8,21,10:42:27,10:44:27,[],['18']
9,0,10:53:00,11:32:48,['21'],['25']
10,21,11:41:21,12:15:00,['55'],['21']
11,22,12:18:31,12:20:31,['8'],[]
12,24,12:29:32,12:31:33,[],"['55', '8']"
13,21,12:44:00,12:55:00,"['49', '48']",[]
14,22,12:58:31,13:00:31,[],['48']
15,23,13:04:02,13:06:03,[],['49']
16,24,13:11:35,14:05:00,['46'],[]
17,0,14:25:52,14:45:00,[],['46']
18,28,14:45:00,19:00:00,[],[]
