number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:06:09,[],[]
2,3,08:22:59,08:25:00,['55'],[]
3,4,08:34:13,09:12:47,"['45', '20', '56', '58']",['55']
4,2,09:27:33,09:30:04,[],"['20', '56', '58']"
5,1,09:35:36,09:40:00,['37'],['45']
6,0,09:46:11,09:48:11,['54'],['37']
7,1,09:54:22,10:15:00,['6'],['54']
8,4,10:35:18,10:38:00,"['33', '29']",['6']
9,3,10:47:13,10:49:14,['46'],['29']
10,2,10:54:46,11:45:00,"['40', '38']","['46', '33']"
11,4,11:59:46,13:15:00,['10'],"['40', '38']"
12,3,13:24:13,13:35:00,['2'],[]
13,0,13:51:50,14:04:52,[],"['2', '10']"
14,15,14:04:52,19:00:00,[],[]
