number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:40:41,[],[]
2,8,08:40:40,08:42:41,"['19', '49', '42']",[]
3,7,08:48:03,08:50:04,['20'],[]
4,6,08:52:50,08:54:50,[],['42']
5,5,09:00:44,09:02:45,[],"['19', '49']"
6,4,09:06:26,09:27:54,['4'],['20']
7,6,09:36:36,09:40:00,['26'],[]
8,7,09:42:46,09:55:00,['18'],['4']
9,8,10:00:22,10:15:00,"['8', '29']","['18', '26']"
10,7,10:20:22,10:22:22,[],['8']
11,5,10:30:18,10:32:19,['33'],[]
12,4,10:36:00,10:38:00,[],"['29', '33']"
13,6,10:46:42,11:00:00,['50'],[]
14,8,11:07:12,11:09:12,[],['50']
15,7,11:14:34,11:59:21,['35'],[]
16,5,12:07:17,12:15:00,['0'],[]
17,4,12:18:41,12:22:12,"['40', '38', '44']","['35', '0']"
18,5,12:25:53,12:27:53,[],['40']
19,8,12:37:06,13:47:19,"['57', '30']","['38', '44']"
20,6,13:54:31,14:00:00,['11'],"['57', '30']"
21,4,14:08:42,14:10:42,['25'],['11']
22,6,14:19:24,14:21:24,[],['25']
23,8,14:28:36,14:34:41,['34'],[]
24,7,14:40:03,14:42:04,[],['34']
25,16,14:47:26,19:00:00,[],[]
