number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:10:02,['53'],[]
2,7,09:13:30,09:18:17,[],['53']
3,8,09:29:14,09:31:14,['29'],[]
4,3,09:35:23,09:37:23,[],['29']
5,9,09:45:00,09:47:00,['7'],[]
6,13,09:56:06,10:02:00,"['4', '9']",['7']
7,8,10:14:32,10:16:32,['19'],[]
8,3,10:20:41,10:33:45,['35'],"['4', '9', '19']"
9,9,10:41:22,10:49:05,[],['35']
10,7,11:03:21,11:50:39,['23'],[]
11,10,12:06:42,12:08:42,[],['23']
12,13,12:16:09,12:56:36,['55'],[]
13,10,13:04:03,13:08:26,[],['55']
14,9,13:10:56,13:38:48,['39'],[]
15,0,13:54:17,13:57:53,[],['39']
16,0,13:57:53,19:00:00,[],[]
