number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:49:40,[],[]
2,24,08:10:32,08:12:32,['16'],[]
3,21,08:25:00,08:27:00,['32'],[]
4,0,08:35:34,09:56:01,['41'],"['16', '32']"
5,21,10:04:35,10:06:35,['34'],[]
6,22,10:10:07,10:12:07,[],['41']
7,24,10:21:09,10:27:00,"['25', '18']",['34']
8,21,10:39:28,10:41:28,[],['18']
9,0,10:50:02,11:38:00,['21'],['25']
10,21,11:46:34,12:17:00,['55'],['21']
11,22,12:20:32,12:37:00,['8'],[]
12,24,12:46:02,12:48:02,[],"['55', '8']"
13,21,13:00:30,13:07:00,"['49', '48']",[]
14,22,13:10:32,13:12:32,[],['48']
15,23,13:16:04,13:18:04,[],['49']
16,24,13:23:36,13:26:11,['57'],[]
17,0,13:47:03,13:57:53,[],['57']
18,0,13:57:53,19:00:00,[],[]
