number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,10:22:44,[],[]
2,21,10:22:44,10:24:44,['39'],[]
3,18,10:33:57,10:35:58,[],['39']
4,19,10:38:44,12:20:00,['21'],[]
5,20,12:22:46,12:30:00,['9'],[]
6,21,12:33:41,12:55:00,"['3', '8']","['21', '9']"
7,20,12:58:41,13:00:41,[],['8']
8,17,13:09:54,13:11:55,[],['3']
9,0,13:20:25,13:28:09,"['17', '10']",[]
10,16,13:34:36,14:40:00,['18'],"['17', '10']"
11,21,14:54:03,15:54:57,['2'],['18']
12,19,16:01:24,16:03:24,[],['2']
13,28,16:09:51,19:00:00,[],[]
