number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:10:46,[],[]
2,3,09:20:05,09:22:05,['21'],[]
3,2,09:25:33,09:27:33,[],['21']
4,6,09:34:55,09:52:43,['29'],[]
5,3,09:58:26,10:00:26,[],['29']
6,2,10:03:54,10:07:00,['3'],[]
7,4,10:13:55,10:34:58,['23'],['3']
8,5,10:40:41,10:42:41,[],['23']
9,3,10:48:36,11:31:37,['8'],[]
10,6,11:37:20,11:39:20,[],['8']
11,4,11:45:15,12:12:13,['4'],[]
12,3,12:15:41,12:17:41,[],['4']
13,4,12:21:09,12:23:09,['27'],[]
14,3,12:26:37,12:28:37,[],['27']
15,6,12:34:20,14:02:00,['12'],[]
16,3,14:07:43,15:06:11,['34'],['12']
17,5,15:12:06,15:14:06,[],['34']
18,0,15:28:55,19:00:00,[],[]
