number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:08:18,[],[]
2,3,08:17:36,08:19:36,['24'],[]
3,2,08:23:03,08:39:57,[],['24']
4,5,08:47:46,09:00:00,['29'],[]
5,6,09:00:41,09:02:41,[],['29']
6,4,09:08:35,09:11:42,"['18', '14', '11']",[]
7,3,09:15:09,09:17:10,['9'],"['18', '11']"
8,0,09:26:28,10:07:28,['32'],"['14', '9']"
9,3,10:16:46,10:40:26,['23'],['32']
10,4,10:43:53,10:47:49,['28'],['23']
11,3,10:51:16,10:53:17,['38'],['28']
12,0,11:02:35,11:26:23,['16'],['38']
13,1,11:32:36,11:34:37,[],['16']
14,28,11:40:50,19:00:00,[],[]
