number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:13:35,[],[]
2,6,08:27:59,08:30:00,['30'],[]
3,3,08:35:42,09:17:10,['7'],['30']
4,5,09:23:04,09:25:04,[],['7']
5,6,09:25:45,09:28:42,['34'],[]
6,5,09:29:23,09:45:00,['36'],[]
7,4,09:50:42,09:52:42,[],['34']
8,3,09:56:09,09:58:49,[],['36']
9,5,10:04:43,10:10:22,"['37', '39']",[]
10,4,10:16:04,10:19:22,['35'],['39']
11,3,10:22:49,10:40:26,['6'],"['37', '35']"
12,6,10:46:08,10:52:18,[],['6']
13,5,10:52:59,10:55:00,['15'],[]
14,3,11:00:54,11:15:04,['27'],['15']
15,5,11:20:58,11:22:59,[],['27']
16,28,11:37:47,19:00:00,[],[]
