user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[164, 9]","[24, 13, 10]",19.8,14.024,14.02,2
1,"[92, 164]","[22, 24, 12]",19.6,13.063,13.06,2
2,"[92, 14]","[21, 0, 15]",16.3,17.563,17.56,2
3,"[192, 164]","[21, 24, 12]",20.5,16.498,16.5,2
4,[14],"[4, 15]",2.0,6.383,6.38,1
5,[9],"[3, 13]",6.3,17.568,16.67,1
6,"[64, 9, 18]","[25, 13, 3, 6]",19.1,29.063,28.95,3
7,"[164, 19, 18]","[12, 13, 3, 5]",24.8,25.47,25.36,3
8,[4],"[19, 18]",2.0,2.077,2.08,1
9,"[19, 8]","[11, 3, 0]",4.0,20.391,18.64,1
10,"[14, 192]","[17, 0, 23]",6.0,31.046,31.04,2
11,"[4, 8, 19]","[20, 4, 3, 10]",22.8,29.545,27.17,3
12,[92],"[23, 22]",2.0,3.53,3.53,1
13,"[19, 64]","[8, 13, 25]",6.0,19.733,19.11,2
14,"[4, 8, 92]","[18, 4, 0, 24]",21.3,42.653,39.31,2
15,"[18, 9]","[5, 3, 9]",4.0,13.53,13.53,2
16,"[64, 19, 8]","[26, 13, 0, 1]",16.1,38.713,29.98,3
17,[192],"[22, 23]",2.0,3.53,3.53,1
18,"[4, 8, 19]","[19, 4, 3, 9]",18.7,22.154,20.31,3
19,"[164, 192, 14]","[13, 24, 0, 14]",20.1,32.979,29.85,2
20,[19],"[11, 3]",2.0,11.077,11.08,1
21,"[19, 164]","[9, 13, 24]",6.0,16.52,15.67,2
22,"[9, 14]","[7, 0, 4]",8.4,18.844,10.59,2
23,"[9, 8, 4]","[11, 3, 4, 19]",19.8,23.775,23.77,3
24,"[19, 8]","[9, 3, 2]",4.0,11.077,11.08,2
25,"[92, 14]","[21, 0, 4]",18.3,23.946,20.67,2
26,[64],"[12, 25]",2.0,4.037,4.04,1
27,"[19, 18]","[11, 3, 5]",6.0,16.992,16.99,2
28,"[4, 8, 9]","[20, 4, 3, 10]",18.0,27.488,27.17,3
29,[8],"[5, 6]",2.0,0.692,0.69,1
30,"[18, 19, 164]","[6, 3, 13, 27]",25.1,26.76,26.76,3
31,[92],"[24, 22]",2.0,9.027,9.03,1
32,"[14, 8, 19, 64]","[15, 0, 3, 13, 25]",18.0,42.201,34.03,3
33,[19],"[13, 8]",6.3,12.632,12.54,1
34,"[18, 4]","[6, 4, 18]",19.6,15.401,14.92,2
35,"[4, 18, 19]","[18, 4, 3, 10]",11.4,22.324,22.25,3
36,"[18, 9, 64]","[5, 3, 13, 26]",22.2,32.226,28.97,3
37,"[18, 19, 164]","[5, 3, 13, 24]",21.6,33.057,29.16,3
38,"[9, 8]","[11, 3, 0]",16.8,20.391,18.64,1
39,[18],"[5, 4]",2.0,5.709,5.71,1
