number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,07:45:39,[],[]
2,19,08:02:59,08:05:00,['8'],[]
3,18,08:07:04,08:09:04,[],['8']
4,20,08:14:06,08:39:01,['11'],[]
5,19,08:43:54,08:45:55,['18'],[]
6,18,08:47:59,08:50:00,['14'],[]
7,4,08:59:00,09:52:42,['34'],"['18', '14', '11']"
8,18,10:01:42,10:05:00,['35'],['34']
9,4,10:14:00,10:16:00,[],['35']
10,20,10:29:54,10:31:54,['28'],[]
11,4,10:45:48,10:59:44,['23'],['28']
12,19,11:08:58,11:15:44,[],['23']
13,28,11:33:04,19:00:00,[],[]
