user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[29],"[13, 12]",2.0,2.77,4.77,1
1,"[18, 19]","[6, 3, 10]",23.5,15.5,19.5,2
2,"[19, 28]","[9, 3, 4]",20.5,11.08,15.08,2
3,[29],"[0, 10]",12.7,19.1,18.86,1
4,[28],"[1, 4]",2.0,10.38,12.38,1
5,"[29, 28]","[12, 3, 6]",4.0,22.38,26.38,2
6,[29],"[3, 13]",10.4,17.25,18.67,1
7,"[18, 29]","[0, 3, 11]",16.3,24.23,20.64,1
8,[29],"[0, 12]",2.0,23.51,25.51,1
9,"[19, 28]","[10, 3, 5]",21.5,16.03,19.71,2
10,"[28, 19]","[5, 3, 8]",4.0,10.07,14.07,2
11,"[28, 19]","[1, 3, 9]",4.0,14.54,18.54,2
12,"[19, 18]","[11, 3, 0]",4.0,20.39,20.64,1
13,"[18, 29]","[1, 3, 13]",16.3,23.71,27.6,2
14,[28],"[1, 4]",2.0,10.38,12.38,1
15,"[19, 28]","[8, 3, 1]",21.8,11.08,15.08,2
16,"[19, 28]","[8, 3, 4]",4.0,7.62,11.62,2
17,[19],"[9, 0]",4.0,16.93,17.48,1
18,"[29, 28]","[13, 3, 2]",4.0,20.13,24.13,2
19,[19],"[0, 13]",2.0,24.31,26.31,1
