number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:59:38,[],[]
2,12,08:10:00,08:12:00,['78'],[]
3,10,08:17:27,08:19:30,[],['78']
4,7,08:24:08,08:47:00,"['1', '33']",[]
5,9,08:51:04,08:56:39,['17'],[]
6,6,09:08:09,09:50:22,['68'],"['17', '33', '1']"
7,15,09:55:00,09:57:00,['22'],['68']
8,9,10:04:49,10:06:49,[],['22']
9,6,10:18:19,10:20:51,['55'],[]
10,13,10:30:13,10:32:13,[],['55']
11,12,10:34:47,10:36:47,['30'],[]
12,15,10:42:32,10:44:32,['11'],[]
13,6,10:49:10,10:51:10,"['14', '45', '29']","['30', '11']"
14,14,10:58:05,11:00:05,[],"['45', '29']"
15,12,11:03:43,11:07:30,[],['14']
16,8,11:15:00,11:17:00,['40'],[]
17,10,11:19:34,11:27:00,['66'],[]
18,6,11:37:22,11:39:22,[],"['66', '40']"
19,13,11:48:44,12:01:03,['76'],[]
20,14,12:03:37,12:05:37,['48'],[]
21,16,12:10:55,12:12:55,[],['76']
22,6,12:14:44,12:39:10,['65'],['48']
23,15,12:43:48,12:45:48,[],['65']
24,16,12:48:40,12:50:40,['35'],[]
25,6,12:52:29,12:54:29,['61'],['35']
26,15,12:59:07,13:01:07,['67'],[]
27,11,13:09:21,13:11:21,[],"['67', '61']"
28,14,13:18:16,13:20:16,['6'],[]
29,16,13:25:34,13:39:17,[],['6']
30,6,13:41:06,13:43:06,['23'],[]
31,15,13:47:44,13:50:55,[],['23']
32,8,14:00:00,14:02:00,['3'],[]
33,9,14:03:17,14:05:17,['25'],['3']
34,12,14:11:43,14:27:00,['28'],[]
35,6,14:37:22,14:40:08,['20'],"['28', '25']"
36,10,14:50:30,14:52:30,[],['20']
37,13,15:00:00,15:02:00,['52'],[]
38,14,15:04:34,15:06:34,[],['52']
39,11,15:13:29,15:27:00,['54'],[]
40,6,15:39:44,15:41:44,[],['54']
41,16,15:43:33,16:02:00,['36'],[]
42,6,16:03:49,16:11:43,"['69', '41']",['36']
43,12,16:22:05,16:24:05,[],['69']
44,10,16:29:32,16:31:32,[],['41']
45,6,16:41:54,19:00:00,[],[]
