number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:05:22,[],[]
2,19,08:25:00,08:27:00,['62'],[]
3,6,08:29:52,09:10:09,"['1', '33']",['62']
4,17,09:13:01,09:15:01,[],['33']
5,18,09:17:35,09:24:17,[],['1']
6,6,09:27:09,09:29:09,['17'],[]
7,5,09:31:43,09:33:43,[],['17']
8,4,09:35:00,09:37:00,['68'],[]
9,6,09:40:51,09:50:22,[],['68']
10,2,10:02:34,10:17:00,['45'],[]
11,5,10:26:48,10:32:00,"['14', '29']",[]
12,6,10:34:34,10:56:50,"['30', '11']","['14', '29', '45']"
13,18,10:59:42,11:01:42,[],['11']
14,20,11:05:33,11:07:33,[],['30']
15,6,11:13:18,11:15:18,['9'],[]
16,4,11:19:09,11:39:09,[],['9']
17,1,11:48:57,12:03:45,['65'],[]
18,2,12:05:02,12:22:00,"['49', '61']",[]
19,3,12:27:27,12:29:27,['5'],[]
20,6,12:37:10,12:39:09,[],"['65', '61']"
21,19,12:42:01,12:51:24,[],['49']
22,20,12:54:16,12:56:16,[],['5']
23,6,13:02:01,13:04:01,['35'],[]
24,20,13:09:46,13:11:46,[],['35']
25,4,13:20:00,13:22:00,['71'],[]
26,18,13:28:33,13:30:33,[],['71']
27,17,13:33:07,13:35:07,['23'],[]
28,6,13:37:59,13:43:06,[],['23']
29,17,13:45:58,13:47:58,['26'],[]
30,6,13:50:50,14:04:58,"['27', '50']",[]
31,2,14:17:10,14:19:10,[],['27']
32,1,14:20:27,14:22:27,[],['50']
33,0,14:27:05,14:29:05,['4'],['26']
34,3,14:40:00,14:42:00,['57'],[]
35,6,14:49:43,14:51:43,"['18', '58']","['4', '57']"
36,18,14:54:35,14:56:35,[],['58']
37,20,15:00:26,15:17:44,[],['18']
38,5,15:25:00,15:27:00,['8'],[]
39,6,15:29:34,15:31:34,[],['8']
40,4,15:35:25,15:44:15,['15'],[]
41,6,15:48:06,15:50:06,['54'],[]
42,20,15:55:51,16:09:29,[],"['15', '54']"
43,17,16:15:55,16:42:00,['64'],[]
44,1,16:57:38,16:59:38,[],['64']
45,0,17:04:16,19:00:00,[],[]
