number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,08:19:49,[],[]
2,24,08:23:58,08:25:58,['13'],[]
3,25,08:30:07,08:42:41,[],['13']
4,13,08:49:15,08:57:00,['23'],[]
5,12,08:59:46,09:12:21,['26'],[]
6,26,09:17:23,09:19:23,[],['23']
7,24,09:22:51,09:24:51,[],['26']
8,26,09:28:19,09:52:00,['21'],[]
9,13,09:58:23,10:26:40,"['10', '12']",['21']
10,27,10:31:03,10:33:03,[],['12']
11,24,10:35:14,10:38:25,['38'],[]
12,25,10:42:34,10:45:58,['30'],"['10', '38']"
13,27,10:50:00,10:52:00,"['18', '29']",[]
14,13,10:56:23,11:00:26,"['25', '7', '41']","['30', '18', '29']"
15,12,11:03:12,11:05:12,[],['41']
16,26,11:10:14,11:12:14,[],['25']
17,24,11:15:42,11:25:05,[],['7']
18,25,11:29:14,19:00:00,[],[]
