number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:56:24,[],[]
2,17,08:12:04,08:14:04,['15'],[]
3,14,08:26:27,08:28:27,[],['15']
4,16,08:32:53,08:34:53,['31'],[]
5,4,08:38:37,08:40:37,[],['31']
6,17,08:45:31,08:52:00,"['43', '49']",[]
7,4,08:56:54,08:58:54,[],['43']
8,15,09:05:17,09:07:17,[],['49']
9,16,09:10:03,09:12:03,['27'],[]
10,4,09:15:47,09:19:18,"['28', '40']",[]
11,17,09:24:12,09:26:12,[],"['28', '27']"
12,19,09:31:12,09:37:00,"['17', '16', '38']",['40']
13,4,09:46:14,09:48:14,[],"['17', '16']"
14,0,10:00:21,10:03:15,['44'],['38']
15,15,10:12:15,10:14:15,['3'],[]
16,20,10:34:20,10:52:00,['24'],"['44', '3']"
17,0,11:14:00,19:00:00,[],['24']
