number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:26:30,[],[]
2,4,08:38:37,08:40:37,['31'],[]
3,5,08:46:20,08:48:20,[],['31']
4,6,08:49:02,08:51:02,['39'],[]
5,4,08:56:57,08:58:57,['43'],[]
6,3,09:02:25,09:04:24,[],"['39', '43']"
7,1,09:11:19,09:32:00,['19'],[]
8,2,09:35:28,09:37:28,[],['19']
9,3,09:40:56,09:46:22,"['1', '2']",[]
10,5,09:52:17,09:54:17,[],"['1', '2']"
11,4,10:00:00,10:02:00,"['17', '6']",[]
12,5,10:07:43,10:09:43,[],['6']
13,6,10:10:25,10:12:25,[],['17']
14,3,10:18:08,10:35:26,"['21', '4']",[]
15,4,10:38:54,10:40:54,[],['21']
16,5,10:46:37,10:48:37,[],['4']
17,6,10:49:19,11:02:00,['14'],[]
18,4,11:07:55,11:09:55,['37'],[]
19,3,11:13:23,11:25:40,['30'],"['14', '37']"
20,0,11:34:59,19:00:00,[],['30']
