number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:49:23,[],[]
2,7,08:54:46,08:57:00,"['9', '36', '47']",[]
3,0,09:21:51,09:30:32,[],"['9', '36', '47']"
4,14,09:38:28,09:40:28,['25'],[]
5,13,09:44:10,09:46:10,[],['25']
6,14,09:49:52,10:04:18,['7'],[]
7,11,10:15:23,10:36:03,['41'],[]
8,4,10:46:51,10:48:51,[],['7']
9,7,11:00:00,11:02:00,"['43', '11']",['41']
10,0,11:26:51,11:35:28,"['35', '49']","['43', '11']"
11,14,11:43:24,11:45:24,[],['35']
12,13,11:49:06,12:36:29,"['27', '33']",['49']
13,0,12:47:38,13:05:28,['40'],"['27', '33']"
14,12,13:19:19,13:22:00,['21'],['40']
15,13,13:28:43,13:41:51,"['1', '42']",['21']
16,7,13:58:42,14:12:04,[],['1']
17,8,14:17:27,19:00:00,[],['42']
