number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:15:56,[],[]
2,16,08:30:00,08:32:00,['20'],[]
3,0,08:38:28,09:40:11,"['9', '36']",['20']
4,16,09:46:39,09:48:39,[],['9']
5,20,09:59:25,10:02:02,[],['36']
6,21,10:05:44,10:13:20,['37'],[]
7,19,10:19:48,10:21:48,[],['37']
8,17,10:28:16,11:12:00,['35'],[]
9,16,11:17:32,11:27:00,['49'],[]
10,0,11:33:28,11:45:18,"['45', '43']","['35', '49']"
11,16,11:51:46,11:53:46,[],['43']
12,18,12:00:25,12:07:00,['39'],['45']
13,0,12:18:34,12:49:38,"['32', '27', '33']",['39']
14,16,12:56:06,12:58:06,[],['27']
15,19,13:06:37,13:08:37,['1'],"['32', '33']"
16,21,13:15:05,13:17:05,['3'],['1']
17,17,13:30:00,13:32:00,['4'],[]
18,0,13:40:31,14:13:49,['6'],"['4', '3']"
19,15,14:16:35,14:18:35,[],['6']
20,21,14:36:06,19:00:00,[],[]
