number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:58:54,[],[]
2,4,09:11:00,09:13:01,['17'],[]
3,3,09:16:28,09:32:59,['21'],[]
4,1,09:39:54,09:41:55,[],['17']
5,0,09:48:08,09:50:09,[],['21']
6,2,09:57:16,11:37:00,['43'],[]
7,0,11:44:07,11:46:07,[],['43']
8,2,11:53:14,12:27:00,['5'],[]
9,3,12:30:27,12:39:11,"['8', '48']",[]
10,4,12:42:38,14:02:00,"['29', '39']","['8', '48', '5']"
11,3,14:05:27,14:07:27,[],"['29', '39']"
12,4,14:10:54,14:22:00,['10'],[]
13,3,14:25:27,14:48:00,['46'],['10']
14,0,14:57:18,14:59:19,[],['46']
15,0,14:59:19,19:00:00,[],[]
