number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:54:41,[],[]
2,9,08:05:27,08:07:27,['5'],[]
3,14,08:20:00,08:22:00,['7'],[]
4,0,08:29:56,08:31:56,[],"['5', '7']"
5,13,08:43:05,08:45:05,['25'],[]
6,0,08:56:14,08:58:14,[],['25']
7,13,09:09:23,09:40:21,['15'],[]
8,0,09:51:30,09:55:20,['17'],['15']
9,13,10:06:29,10:15:38,['11'],['17']
10,9,10:27:38,10:47:00,['35'],[]
11,8,10:57:46,10:59:46,[],"['11', '35']"
12,13,11:21:42,11:26:42,['9'],[]
13,0,11:37:51,11:39:51,"['32', '26']",['9']
14,13,11:51:00,11:53:00,[],"['32', '26']"
15,9,12:05:00,12:07:00,['30'],[]
16,11,12:10:48,12:12:48,['8'],[]
17,0,12:29:46,12:33:46,"['3', '33', '27']","['8', '30']"
18,13,12:44:55,12:46:55,"['12', '18']","['3', '33', '27']"
19,14,12:50:37,12:52:37,[],['12']
20,0,13:00:33,13:08:27,['28'],['18']
21,9,13:27:55,13:29:55,['4'],[]
22,8,13:40:41,13:42:41,['21'],"['28', '4']"
23,9,13:53:27,13:55:27,['24'],[]
24,4,14:07:16,14:09:16,['6'],"['24', '21']"
25,12,14:25:02,14:27:02,[],['6']
26,8,14:43:33,19:00:00,[],[]
