user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[18],"[5, 6]",2.0,0.69,2.69,1
1,"[14, 18, 19]","[20, 4, 3, 12]",29.4,34.92,40.05,3
2,"[14, 28]","[20, 4, 2]",24.9,21.05,24.84,2
3,"[29, 18, 14]","[8, 3, 4, 18]",11.5,16.62,22.62,3
4,[14],"[4, 20]",7.8,14.13,15.92,1
5,[19],"[7, 11]",2.0,17.65,19.65,1
6,[18],"[6, 3]",4.0,9.38,7.71,1
7,"[14, 28]","[19, 4, 5]",4.0,14.95,18.95,2
8,[28],"[5, 1]",2.0,10.57,12.57,1
9,"[29, 18, 14]","[13, 3, 4, 19]",27.2,29.48,35.37,3
10,[24],"[19, 18]",2.0,2.08,4.08,1
11,"[28, 29]","[2, 3, 0]",6.0,14.05,9.13,1
12,"[29, 18, 14]","[13, 3, 4, 19]",22.3,29.37,35.37,3
13,"[14, 18, 29]","[16, 4, 3, 11]",26.3,18.94,24.27,3
14,"[24, 18]","[18, 4, 1]",7.9,19.38,23.38,2
15,"[29, 28]","[9, 3, 2]",4.0,11.08,15.08,2
16,[19],"[8, 11]",2.0,6.92,8.92,1
17,"[14, 28]","[19, 4, 1]",9.9,21.46,23.62,2
18,[28],"[6, 1]",6.5,16.3,11.98,1
19,[29],"[9, 10]",2.0,2.5,4.5,1
20,[14],"[18, 19]",2.0,2.08,4.08,1
21,"[18, 19]","[4, 3, 12]",24.7,20.13,24.13,2
22,"[24, 18, 29]","[14, 4, 3, 8]",9.5,15.51,21.51,3
23,"[29, 18, 14]","[8, 3, 4, 20]",19.7,21.75,27.53,3
24,"[29, 18]","[11, 3, 6]",16.5,20.45,20.79,2
25,"[18, 24]","[6, 4, 15]",22.3,12.3,16.3,2
26,"[24, 28]","[18, 4, 5]",23.3,14.71,18.71,2
27,"[28, 29]","[5, 3, 13]",25.0,23.16,26.59,2
28,"[24, 28, 29]","[15, 4, 3, 10]",10.9,19.96,25.64,3
29,"[29, 28, 24]","[10, 3, 4, 16]",26.6,16.98,22.98,3
30,"[29, 18, 24]","[8, 3, 4, 18]",26.5,16.62,22.62,3
31,"[29, 18]","[9, 3, 6]",14.5,16.99,17.32,2
32,"[19, 28]","[10, 3, 2]",14.5,13.32,17.25,2
33,[18],"[5, 3]",5.6,9.17,7.92,1
34,[14],"[4, 18]",2.0,9.0,11.0,1
35,"[24, 18, 29]","[18, 4, 3, 10]",26.0,22.36,28.25,3
36,"[14, 18, 29]","[19, 4, 3, 10]",15.8,22.49,28.49,3
37,"[14, 28, 29]","[18, 4, 3, 13]",29.4,29.13,35.13,3
38,"[19, 28]","[8, 3, 4]",16.1,7.62,11.62,2
39,"[19, 18, 14]","[13, 3, 4, 19]",27.2,31.21,35.37,3
40,"[24, 18]","[17, 4, 5]",14.9,10.6,14.6,2
41,"[14, 28]","[17, 4, 5]",4.0,10.6,14.6,2
42,[14],"[19, 4]",4.0,9.89,11.24,1
43,[24],"[20, 18]",2.0,5.04,7.04,1
44,[14],"[19, 20]",2.0,4.9,6.9,1
45,"[28, 19]","[1, 3, 12]",25.5,23.6,27.6,2
46,[14],"[20, 19]",2.0,4.9,6.9,1
47,[14],"[19, 0]",2.0,17.35,19.35,1
48,"[19, 18, 24]","[13, 3, 4, 15]",28.1,26.52,32.52,3
49,"[14, 18, 29]","[15, 4, 3, 13]",28.9,26.52,32.52,3
50,[19],"[12, 13]",2.0,2.77,4.77,1
51,"[28, 24]","[2, 4, 14]",12.4,14.82,16.67,2
52,"[24, 28, 29]","[18, 4, 3, 10]",27.6,22.57,28.25,3
53,[29],"[8, 10]",2.0,5.71,7.71,1
54,"[14, 18]","[17, 4, 6]",21.7,10.81,14.81,2
55,[18],"[3, 6]",2.0,5.71,7.71,1
56,"[24, 28]","[17, 4, 3]",4.0,8.36,12.36,2
57,"[24, 28, 29]","[15, 4, 3, 7]",17.9,16.97,16.46,2
58,"[29, 18, 14]","[11, 3, 4, 19]",25.2,23.77,29.77,3
59,[14],"[4, 20]",10.0,15.97,15.92,1
