number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,11:29:05,[],[]
2,0,11:29:05,11:31:05,"['77', '48']",[]
3,14,11:36:37,11:41:34,[],['77']
4,4,11:49:27,11:51:28,['58'],['48']
5,17,11:56:21,11:58:21,[],['58']
6,19,12:03:20,13:00:00,['45'],[]
7,14,13:15:28,13:28:26,[],['45']
8,19,13:43:54,13:45:55,['28'],[]
9,18,13:47:59,13:50:00,['89'],[]
10,4,13:59:00,14:09:18,[],['89']
11,16,14:13:01,15:40:00,['13'],['28']
12,4,15:43:43,15:45:43,['37'],['13']
13,15,15:52:05,16:40:00,['26'],['37']
14,4,16:46:22,16:56:34,['39'],[]
15,18,17:05:33,17:08:44,[],['39']
16,19,17:10:48,17:12:48,[],['26']
17,28,17:30:08,19:00:00,[],[]
