user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[164, 19, 8, 14]","[25, 13, 3, 4, 20]",15.3,40.618,40.62,4
1,"[18, 14]","[2, 4, 19]",15.5,16.16,16.16,2
2,"[18, 19, 64]","[4, 3, 13, 12]",23.9,23.017,22.9,3
3,"[9, 164]","[8, 13, 26]",4.0,18.921,18.92,2
4,"[19, 8]","[9, 3, 2]",4.0,11.077,11.08,2
5,"[19, 192]","[3, 0, 23]",18.3,24.686,24.69,2
6,"[9, 8, 14]","[9, 3, 4, 19]",23.9,20.313,20.31,3
7,"[14, 18, 19, 64]","[18, 4, 3, 13, 27]",27.9,33.975,33.51,4
8,[14],"[14, 18]",4.0,16.894,15.98,1
9,"[64, 19]","[26, 13, 7]",22.7,30.296,29.74,2
10,"[9, 18, 192]","[8, 3, 0, 23]",7.5,28.84,24.64,3
11,"[18, 14]","[6, 4, 18]",20.1,14.915,14.92,2
12,"[19, 64]","[3, 13, 25]",4.0,23.241,23.24,2
13,"[4, 18, 92]","[16, 4, 0, 23]",10.0,35.715,24.79,2
14,"[8, 19]","[5, 3, 8]",10.5,10.069,10.07,2
15,[19],"[8, 11]",2.0,6.923,6.92,1
16,"[64, 9, 8, 14]","[25, 13, 3, 4, 19]",28.6,36.052,35.94,4
17,[9],"[7, 10]",4.0,16.918,16.06,1
18,"[19, 14]","[7, 0, 14]",13.7,9.0,9.0,2
19,"[19, 18]","[11, 3, 4]",7.0,15.21,14.54,2
20,"[19, 64]","[8, 13, 12]",20.2,15.307,15.31,2
21,"[14, 8, 9]","[17, 4, 3, 13]",17.4,25.078,25.03,3
22,[9],"[13, 11]",2.0,5.709,5.71,1
23,"[9, 164]","[7, 13, 26]",22.0,30.968,29.74,2
24,"[92, 9]","[21, 0, 11]",18.6,30.902,24.74,3
25,"[14, 8]","[18, 4, 6]",17.0,14.915,14.92,2
26,[4],"[15, 19]",15.3,17.46,15.25,1
27,[164],"[26, 27]",2.0,3.462,3.46,1
28,[4],"[19, 16]",14.3,14.805,12.48,1
29,"[9, 18, 14]","[11, 3, 0, 15]",15.6,29.391,20.92,3
30,[19],"[10, 9]",2.0,2.496,2.5,1
31,"[64, 92]","[25, 24, 0]",4.0,25.027,25.03,2
32,"[164, 19, 18]","[26, 13, 3, 1]",24.1,31.484,29.98,3
33,[92],"[22, 24]",2.0,9.027,9.03,1
34,[92],"[22, 23]",2.0,3.53,3.53,1
35,[92],"[0, 23]",2.0,15.372,15.37,1
36,"[8, 19, 64]","[6, 3, 13, 26]",11.8,29.663,28.76,3
37,"[18, 4]","[3, 4, 15]",14.2,9.844,9.84,2
38,[19],"[11, 13]",2.0,5.709,5.71,1
39,"[19, 8, 4]","[9, 3, 4, 18]",22.5,20.077,20.08,3
40,[192],"[22, 0]",2.0,11.85,11.85,1
41,[64],"[13, 26]",2.0,6.383,6.38,1
42,"[9, 18]","[11, 3, 2]",6.4,14.538,14.54,2
43,"[8, 14]","[1, 0, 14]",14.0,11.769,11.77,2
44,"[92, 9]","[23, 0, 3]",21.0,26.076,24.69,2
45,[4],"[19, 14]",2.0,15.48,15.48,1
46,[164],"[12, 24]",4.0,8.502,4.04,1
47,[19],"[13, 3]",12.9,16.721,16.67,1
48,"[92, 4]","[21, 0, 4]",8.9,21.995,20.67,2
49,"[19, 192, 164]","[7, 0, 24, 12]",20.2,28.519,26.12,2
50,"[64, 9, 8, 14]","[12, 13, 3, 4, 17]",27.2,27.912,27.8,4
51,[9],"[8, 7]",2.0,10.946,10.95,1
52,[19],"[3, 10]",2.0,9.791,9.79,1
53,"[19, 18]","[11, 3, 4]",18.7,14.538,14.54,2
54,"[18, 92]","[4, 0, 23]",10.0,31.987,27.48,2
55,"[18, 14]","[2, 4, 17]",4.0,11.818,11.82,2
56,[18],"[1, 5]",15.2,11.294,10.57,1
57,[8],"[6, 1]",2.0,9.985,9.98,1
58,"[18, 4]","[0, 4, 17]",15.7,17.671,15.67,1
59,[9],"[0, 3]",12.6,10.589,9.31,1
60,"[19, 8, 14]","[13, 3, 4, 20]",25.3,34.945,34.05,3
61,"[14, 18]","[20, 4, 3]",20.8,17.377,17.38,2
62,"[19, 164]","[3, 13, 26]",6.0,23.63,23.06,2
63,-,-,-,-,39.31,2
64,"[14, 8]","[19, 4, 5]",7.7,14.945,14.95,2
65,"[9, 8, 14]","[8, 3, 4, 20]",23.9,21.747,21.53,3
66,"[8, 19, 64]","[5, 3, 13, 25]",18.5,36.199,29.16,3
67,"[9, 164]","[0, 13, 26]",14.5,32.119,24.33,2
68,[14],"[17, 0]",4.0,17.006,15.67,1
69,"[14, 18]","[19, 4, 6]",19.5,15.803,15.15,2
70,"[92, 18]","[23, 0, 2]",8.2,25.064,22.5,2
71,"[164, 92]","[12, 24, 21]",20.5,16.498,16.5,2
72,"[14, 8]","[16, 4, 5]",6.4,9.437,9.44,2
73,"[9, 64]","[9, 13, 26]",8.6,15.489,15.49,2
74,"[14, 8]","[14, 4, 1]",12.6,18.278,11.77,2
75,[9],"[11, 7]",4.0,18.205,17.65,1
76,"[9, 18]","[13, 3, 1]",10.4,23.709,23.6,2
77,"[92, 4]","[22, 0, 14]",6.0,17.632,17.39,2
78,[192],"[21, 22]",2.0,3.53,3.53,1
79,"[18, 192, 164]","[6, 0, 24, 27]",11.7,38.122,26.76,3
80,"[19, 192]","[3, 0, 23]",17.1,25.961,24.69,2
81,"[19, 8]","[7, 3, 1]",9.4,14.051,9.69,2
82,"[19, 8]","[8, 3, 4]",17.4,7.615,7.62,2
83,"[164, 9]","[26, 13, 3]",21.9,23.169,23.06,2
84,[192],"[24, 22]",2.0,9.027,9.03,1
85,"[192, 8]","[22, 0, 4]",20.4,24.626,23.96,2
86,"[9, 92, 64]","[7, 0, 24, 12]",20.4,28.371,26.12,2
87,"[164, 9, 8]","[27, 13, 3, 5]",25.0,27.079,26.97,3
88,"[19, 18, 14]","[10, 3, 4, 14]",21.7,21.146,22.4,2
89,[4],"[18, 4]",2.0,9.0,9.0,1
