number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:30:14,[],[]
2,9,08:41:00,08:43:00,['33'],[]
3,4,08:54:49,08:56:49,[],['33']
4,11,09:07:37,09:13:51,['23'],[]
5,10,09:19:23,09:51:17,['4'],['23']
6,8,10:01:36,10:03:36,"['82', '67', '84', '8']",['4']
7,9,10:14:22,10:16:22,[],"['82', '84']"
8,11,10:20:10,10:22:44,['11'],"['67', '8']"
9,13,10:34:25,10:36:25,[],['11']
10,0,10:47:34,10:49:34,['49'],[]
11,11,11:06:32,11:08:32,['21'],[]
12,10,11:14:04,11:16:04,[],['21']
13,11,11:21:36,11:23:36,['61'],[]
14,8,11:37:19,11:39:19,[],"['49', '61']"
15,11,11:53:02,11:55:02,['71'],[]
16,12,12:00:00,12:02:00,['79'],[]
17,13,12:08:43,12:12:00,['86'],['79']
18,0,12:23:09,12:33:05,[],"['71', '86']"
19,8,13:03:19,13:05:19,['32'],[]
20,4,13:18:14,13:20:14,"['50', '29', '76']",['32']
21,12,13:36:00,13:40:08,[],"['50', '29']"
22,13,13:46:51,13:48:51,[],['76']
23,0,14:00:00,14:02:00,['46'],[]
24,13,14:13:09,14:17:00,"['40', '0']",[]
25,4,14:39:29,14:46:37,[],['46']
26,10,14:52:32,14:54:32,[],"['40', '0']"
27,9,15:00:27,15:02:27,"['12', '35']",[]
28,14,15:15:00,15:17:00,['72'],[]
29,0,15:24:56,15:26:56,['74'],"['12', '35', '72']"
30,13,15:38:05,15:57:00,['24'],['74']
31,11,16:08:41,16:10:41,[],['24']
32,0,16:27:39,17:17:00,['81'],[]
33,9,17:36:28,17:58:28,[],['81']
34,8,18:09:14,19:00:00,[],[]
