number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:00:46,[],[]
2,5,09:10:00,09:12:00,['65'],[]
3,6,09:17:55,09:37:40,"['82', '84', '8']",['65']
4,8,09:44:53,09:46:53,[],"['8', '84', '82']"
5,5,09:56:07,10:27:00,['59'],[]
6,4,10:30:42,10:43:12,"['36', '5']",['59']
7,5,10:46:54,10:57:00,['38'],['36']
8,7,11:04:56,11:06:56,[],['5']
9,8,11:12:19,11:15:39,['10'],['38']
10,4,11:28:34,11:30:34,[],['10']
11,6,11:39:16,12:52:00,['29'],[]
12,5,12:57:55,13:02:00,['76'],[]
13,4,13:05:42,13:07:42,['34'],"['29', '76']"
14,8,13:20:37,13:22:37,[],['34']
15,6,13:29:50,13:45:56,['77'],[]
16,4,13:54:38,13:58:14,['63'],['77']
17,6,14:06:56,14:08:56,['22'],['63']
18,4,14:17:38,14:19:38,['52'],['22']
19,8,14:32:33,14:40:46,[],['52']
20,5,14:50:00,14:52:00,['47'],[]
21,4,14:55:42,15:01:46,['53'],['47']
22,5,15:05:28,15:12:00,['57'],['53']
23,4,15:15:42,15:53:29,"['78', '25']",['57']
24,6,16:02:11,16:04:11,[],['78']
25,7,16:06:57,16:17:00,['75'],['25']
26,4,16:28:09,16:30:09,[],['75']
27,7,16:41:18,16:57:00,['73'],[]
28,5,17:04:56,17:06:56,[],['73']
29,8,17:16:10,17:29:14,['28'],[]
30,7,17:34:37,17:37:32,[],['28']
31,8,17:42:55,19:00:00,[],[]
