number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:47:53,[],[]
2,4,08:00:00,08:02:00,['38'],[]
3,3,08:05:28,08:41:55,['16'],['38']
4,4,08:45:23,08:53:18,['2'],['16']
5,5,08:59:01,09:01:01,[],['2']
6,4,09:06:44,09:08:44,['5'],[]
7,3,09:12:12,09:41:42,['9'],['5']
8,4,09:45:10,09:47:10,"['36', '33']",['9']
9,3,09:50:38,09:52:38,[],"['33', '36']"
10,2,09:56:06,09:58:06,['39'],[]
11,3,10:01:34,10:03:34,[],['39']
12,0,10:12:53,10:24:58,['12'],[]
13,3,10:34:17,10:36:17,['24'],[]
14,4,10:39:45,10:41:45,[],['24']
15,5,10:47:28,10:49:28,[],['12']
16,0,11:04:17,11:06:17,['22'],[]
17,1,11:12:31,11:14:31,[],['22']
18,0,11:20:45,19:00:00,[],[]
