user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[24],"[19, 18]",2.0,2.08,4.08,1
1,[28],"[4, 2]",2.0,6.92,8.92,1
2,"[14, 18]","[14, 4, 5]",10.2,13.87,17.62,2
3,[28],"[2, 0]",2.0,7.13,9.13,1
4,[24],"[4, 16]",2.0,3.73,5.73,1
5,"[14, 18]","[16, 4, 3]",20.0,7.18,11.2,2
6,[19],"[13, 10]",2.0,7.45,9.45,1
7,[24],"[18, 4]",2.0,9.0,11.0,1
8,"[28, 19]","[2, 3, 10]",23.0,13.25,17.25,2
9,"[29, 18, 14]","[8, 3, 4, 15]",26.0,14.0,20.0,3
10,[24],"[16, 14]",2.0,4.43,6.43,1
11,"[28, 24]","[1, 4, 14]",10.0,20.35,15.77,2
12,[18],"[0, 5]",6.0,18.48,16.82,1
13,[14],"[20, 15]",7.0,20.52,22.08,1
14,[24],"[15, 18]",2.0,15.3,17.3,1
15,[28],"[6, 1]",2.0,9.98,11.98,1
16,"[29, 18, 24]","[10, 3, 4, 15]",26.9,19.75,25.63,3
17,-,-,-,-,27.53,3
18,[24],"[17, 15]",6.0,11.4,13.27,1
19,[24],"[18, 4]",2.0,9.0,11.0,1
20,[28],"[4, 2]",2.0,6.92,8.92,1
21,[29],"[11, 8]",2.0,6.92,8.92,1
22,[18],"[0, 1]",2.0,6.23,8.23,1
23,"[29, 28, 24]","[13, 3, 4, 14]",23.0,28.42,33.85,2
24,"[19, 18, 14]","[11, 3, 4, 14]",11.9,22.43,28.17,2
25,[24],"[18, 4]",2.0,9.0,11.0,1
26,[24],"[16, 15]",2.0,2.77,4.77,1
27,[19],"[9, 7]",4.0,14.75,16.27,1
28,[14],"[4, 14]",2.0,7.9,9.9,1
29,[14],"[17, 14]",7.9,12.78,14.38,1
30,"[14, 28]","[20, 4, 6]",7.0,20.05,23.83,2
31,[19],"[7, 10]",4.0,16.92,18.05,1
32,[14],"[14, 16]",2.0,4.43,6.43,1
33,"[14, 18, 19]","[19, 4, 3, 8]",26.5,16.85,22.85,3
34,[14],"[16, 17]",2.0,8.57,10.57,1
35,"[29, 28, 24]","[11, 3, 4, 16]",19.0,18.27,24.28,3
36,"[14, 18, 29]","[20, 4, 3, 12]",26.0,34.27,40.05,3
37,"[19, 28, 24]","[8, 3, 4, 16]",10.8,11.35,17.35,3
38,"[18, 19]","[4, 3, 11]",19.0,14.53,18.55,2
39,"[18, 29]","[2, 3, 12]",4.0,20.13,24.13,2
