number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:18:08,[],[]
2,10,08:35:00,08:37:00,['15'],[]
3,3,08:46:47,09:08:47,[],['15']
4,10,09:18:34,11:22:00,['11'],[]
5,3,11:31:47,11:33:47,[],['11']
6,10,11:43:34,12:07:00,['12'],[]
7,3,12:16:47,12:40:23,['16'],['12']
8,8,12:44:32,15:27:00,"['6', '19']",['16']
9,3,15:31:09,15:33:09,[],"['6', '19']"
10,9,15:40:46,16:02:00,['1'],[]
11,10,16:04:30,16:06:30,[],['1']
12,8,16:12:13,16:21:19,['2'],[]
13,3,16:25:28,16:27:28,[],['2']
14,0,16:36:47,19:00:00,[],[]
