number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:17:00,[],[]
2,7,08:22:23,08:24:23,"['48', '71']",[]
3,6,08:27:09,08:29:09,[],['71']
4,5,08:35:04,08:37:04,['23'],[]
5,4,08:40:46,08:55:40,"['20', '35']","['23', '48']"
6,7,09:06:49,09:08:49,[],"['20', '35']"
7,5,09:16:45,09:47:00,['3'],[]
8,4,09:50:42,09:52:42,[],['3']
9,7,10:03:51,10:05:51,"['54', '75']",[]
10,6,10:08:37,10:10:37,['4'],['75']
11,5,10:16:32,10:18:32,[],['54']
12,4,10:22:14,10:24:14,"['18', '22']",['4']
13,6,10:32:56,10:38:00,[],"['18', '22']"
14,5,10:43:55,11:43:36,"['19', '15']",[]
15,4,11:47:18,12:03:12,"['24', '39']","['19', '15']"
16,6,12:11:54,12:13:53,[],"['24', '39']"
17,7,12:16:39,12:37:00,['73'],[]
18,8,12:42:23,12:44:23,[],['73']
19,7,12:49:46,13:17:00,['47'],[]
20,6,13:19:46,13:55:34,['9'],['47']
21,7,13:58:20,14:00:20,['72'],['9']
22,4,14:11:29,14:13:29,[],['72']
23,8,14:26:24,19:00:00,[],[]
