number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:48:27,[],[]
2,3,08:05:18,08:07:18,['66'],[]
3,4,08:16:32,08:18:32,[],['66']
4,3,08:27:46,08:40:41,['20'],[]
5,4,08:49:55,08:58:09,['23'],['20']
6,1,09:18:27,09:22:00,[],['23']
7,0,09:28:12,09:30:12,['38'],[]
8,1,09:36:24,09:42:00,"['18', '37', '22']",[]
9,3,09:53:05,09:55:05,[],"['38', '37']"
10,4,10:04:19,10:12:41,['3'],"['18', '22']"
11,2,10:27:27,10:32:00,['27'],['3']
12,1,10:37:32,10:52:00,['69'],[]
13,0,10:58:12,11:18:48,['78'],"['69', '27']"
14,1,11:25:00,11:27:00,"['24', '46', '49', '39']",[]
15,4,11:47:18,12:22:32,['62'],"['46', '78', '49', '39', '24']"
16,2,12:37:18,12:39:18,['31'],['62']
17,4,12:54:04,12:56:04,[],['31']
18,3,13:05:18,13:24:46,['16'],[]
19,4,13:34:00,13:36:00,['7'],['16']
20,2,13:50:46,13:52:46,[],['7']
21,0,14:04:11,19:00:00,[],[]
