number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:11:05,[],[]
2,4,08:24:00,08:26:00,['66'],[]
3,7,08:37:09,08:39:09,[],['66']
4,4,08:50:18,09:43:46,['44'],[]
5,5,09:47:28,09:49:28,['17'],[]
6,7,09:57:24,10:17:27,['57'],"['17', '44']"
7,6,10:20:13,10:53:58,['64'],['57']
8,7,10:56:44,11:11:15,"['45', '1']",['64']
9,8,11:16:38,12:07:37,['62'],"['45', '1']"
10,4,12:20:32,12:53:09,['26'],['62']
11,5,12:56:51,13:02:47,[],['26']
12,4,13:06:29,13:57:00,"['12', '16']",[]
13,8,14:09:55,19:00:00,[],"['12', '16']"
