number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:56:59,[],[]
2,13,09:10:42,09:13:53,"['31', '16']",[]
3,23,09:20:32,09:22:32,[],['31']
4,22,09:31:37,09:33:37,[],['16']
5,13,09:43:56,09:45:56,['25'],[]
6,25,09:48:51,10:06:05,[],['25']
7,23,10:10:00,10:12:00,['37'],[]
8,21,10:26:20,10:52:00,['30'],['37']
9,13,11:05:43,11:07:43,[],['30']
10,21,11:21:26,11:40:05,"['0', '38']",[]
11,22,11:45:37,11:52:00,['22'],"['0', '38']"
12,24,12:04:49,12:24:02,['33'],['22']
13,25,12:29:34,12:31:34,['27'],[]
14,13,12:34:29,12:36:29,[],"['33', '27']"
15,22,12:46:48,13:10:33,['42'],[]
16,13,13:20:52,13:49:43,['21'],['42']
17,24,13:56:45,13:58:45,[],['21']
18,21,14:16:35,19:00:00,[],[]
