number,stop ID,arrival time,departure time,pick up users,drop of users
1,29,07:00:00,09:07:12,[],[]
2,12,09:11:14,09:13:14,['73'],[]
3,13,09:16:00,09:20:55,['34'],['73']
4,24,09:27:29,09:29:29,['3'],['34']
5,27,09:31:40,10:12:22,['63'],['3']
6,24,10:14:33,10:16:33,[],['63']
7,27,10:18:44,10:45:00,['32'],[]
8,24,10:47:11,11:04:27,['7'],['32']
9,27,11:06:38,11:08:39,['71'],[]
10,13,11:13:01,11:30:00,['76'],"['71', '7']"
11,26,11:36:22,12:37:57,['33'],['76']
12,12,12:42:59,12:45:00,['39'],[]
13,13,12:47:46,12:49:46,['20'],"['39', '33']"
14,25,12:56:20,13:25:00,['53'],['20']
15,27,13:29:02,13:31:02,[],['53']
16,24,13:33:13,14:05:54,"['9', '68', '37']",[]
17,26,14:09:21,14:11:22,[],['9']
18,13,14:17:44,14:30:23,['72'],"['68', '37']"
19,12,14:33:09,14:39:00,[],['72']
20,13,14:41:46,15:57:20,['28'],[]
21,25,16:03:54,16:11:15,[],['28']
22,29,16:11:15,19:00:00,[],[]
