number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,07:45:53,[],[]
2,4,07:57:59,08:00:00,['77'],[]
3,5,08:05:42,08:07:42,[],['77']
4,6,08:08:23,08:35:04,['34'],[]
5,3,08:40:46,09:50:38,"['40', '73', '55', '1', '29']",['34']
6,4,09:54:05,10:00:35,[],"['29', '1', '73']"
7,5,10:06:17,10:08:18,[],"['40', '55']"
8,3,10:14:12,10:24:04,['22'],[]
9,4,10:27:31,10:29:32,[],['22']
10,3,10:32:59,10:35:00,['67'],[]
11,0,10:44:18,10:46:18,['63'],['67']
12,4,10:58:24,11:00:25,[],['63']
13,3,11:03:52,11:15:00,"['16', '70']",[]
14,4,11:18:27,11:20:27,[],['16']
15,5,11:26:09,11:28:10,[],['70']
16,6,11:28:51,11:35:00,['5'],[]
17,3,11:40:42,11:51:14,['71'],['5']
18,4,11:54:41,12:05:29,['20'],['71']
19,3,12:08:56,12:20:14,['75'],['20']
20,4,12:23:41,12:40:43,"['47', '18']",['75']
21,5,12:46:25,13:17:25,['41'],"['47', '18']"
22,1,13:27:59,13:30:00,['64'],[]
23,0,13:36:13,14:05:00,"['78', '60']","['41', '64']"
24,2,14:12:07,14:19:52,['69'],[]
25,3,14:23:19,14:25:20,[],"['78', '69']"
26,4,14:28:47,14:30:58,[],['60']
27,3,14:34:25,14:42:17,['65'],[]
28,6,14:47:59,14:50:00,['8'],['65']
29,4,14:55:54,15:13:42,['51'],['8']
30,3,15:17:09,15:25:49,['21'],['51']
31,4,15:29:16,15:31:16,['28'],['21']
32,3,15:34:43,15:36:44,[],['28']
33,4,15:40:11,16:39:53,['25'],[]
34,3,16:43:20,16:50:55,['13'],['25']
35,2,16:54:22,16:56:22,[],['13']
36,1,16:59:49,17:05:00,['2'],[]
37,3,17:11:55,17:13:55,[],['2']
38,28,17:23:13,19:00:00,[],[]
