number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:32:07,[],[]
2,24,08:52:59,09:08:11,"['54', '56']",[]
3,0,09:29:03,09:31:04,['31'],"['54', '56']"
4,24,09:51:56,10:49:11,['32'],['31']
5,0,11:10:03,11:21:21,[],['32']
6,21,11:29:54,11:43:27,['75'],[]
7,0,11:52:00,11:57:00,['5'],['75']
8,21,12:05:33,12:20:00,[],['5']
9,0,12:28:33,12:35:42,['45'],[]
10,23,12:51:04,12:58:01,[],['45']
11,24,13:03:33,13:22:27,['46'],[]
12,0,13:43:19,15:15:20,"['30', '23']",['46']
13,24,15:36:12,15:45:00,['35'],"['30', '23']"
14,0,16:05:52,16:07:52,[],['35']
15,28,16:07:52,19:00:00,[],[]
