number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:48:59,[],[]
2,0,08:48:59,08:50:59,['61'],[]
3,9,09:06:27,09:08:27,[],['61']
4,13,09:17:33,09:20:37,['1'],[]
5,11,09:26:19,09:28:19,['48'],[]
6,10,09:30:16,09:32:17,['55'],[]
7,8,09:37:59,09:40:00,['29'],['48']
8,3,09:44:09,09:48:12,[],"['29', '1', '55']"
9,10,09:57:59,10:00:00,['4'],[]
10,8,10:05:42,10:07:42,['22'],[]
11,3,10:11:51,11:42:42,['5'],"['4', '22']"
12,0,11:52:00,11:54:01,"['6', '75']",['5']
13,7,11:57:28,12:05:00,['44'],['6']
14,3,12:12:07,12:20:14,[],"['44', '75']"
15,9,12:27:50,12:35:00,['43'],[]
16,3,12:42:36,13:10:00,"['27', '14']",['43']
17,9,13:17:36,13:19:36,[],['27']
18,11,13:23:03,13:25:04,[],['14']
19,3,13:36:08,13:42:42,"['74', '19']",[]
20,9,13:50:18,13:55:34,[],['19']
21,13,14:04:40,14:06:41,[],['74']
22,11,14:12:23,15:00:00,['21'],[]
23,3,15:11:04,15:38:40,"['51', '28']",['21']
24,13,15:55:20,16:38:22,['24'],"['51', '28']"
25,10,16:45:49,16:59:05,['11'],[]
26,0,17:15:56,17:17:57,[],"['11', '24']"
27,28,17:17:57,19:00:00,[],[]
