number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:25:46,[],[]
2,18,08:35:00,08:37:00,['29'],[]
3,16,08:43:39,08:47:00,['7'],[]
4,0,08:53:28,09:13:49,"['20', '22']","['7', '29']"
5,17,09:22:20,09:27:59,[],"['22', '20']"
6,18,09:31:41,09:38:46,['2'],[]
7,19,09:41:32,09:43:32,[],['2']
8,17,09:50:00,09:52:00,['11'],[]
9,0,10:00:31,10:12:00,['21'],['11']
10,15,10:14:46,10:16:46,['37'],['21']
11,20,10:30:50,10:32:50,[],['37']
12,18,10:38:22,10:57:00,['13'],[]
13,0,11:08:34,11:19:14,['16'],['13']
14,17,11:27:45,11:29:45,[],['16']
15,21,11:42:40,11:59:52,['10'],[]
16,20,12:03:34,12:10:02,[],['10']
17,21,12:13:44,19:00:00,[],[]
