number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:32:26,['27'],[]
2,20,08:36:08,08:38:08,[],['27']
3,17,08:47:22,09:02:00,['24'],[]
4,19,09:08:28,09:10:28,[],['24']
5,16,09:18:59,09:20:59,['26'],[]
6,0,09:27:27,09:35:42,['4'],['26']
7,15,09:38:28,09:40:28,['5'],[]
8,19,09:52:02,09:56:21,[],['5']
9,20,09:59:07,10:01:07,[],['4']
10,18,10:06:39,10:08:39,['28'],[]
11,16,10:15:18,10:39:32,['39'],['28']
12,0,10:46:00,10:48:00,['25'],['39']
13,16,10:54:28,11:12:28,[],['25']
14,21,11:26:32,19:00:00,[],[]
