number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:02:52,[],[]
2,2,08:10:00,08:12:09,"['41', '28']",[]
3,3,08:15:37,08:17:37,[],['41']
4,5,08:23:32,08:25:32,['14'],['28']
5,4,08:31:15,08:33:15,['49'],['14']
6,3,08:36:43,08:51:08,"['15', '26']",['49']
7,5,08:57:03,08:59:03,[],['15']
8,6,08:59:45,09:06:24,[],['26']
9,5,09:07:06,09:12:00,['13'],[]
10,6,09:12:42,09:19:36,[],['13']
11,5,09:20:18,09:22:18,"['36', '42']",[]
12,3,09:28:13,09:30:13,[],['36']
13,2,09:33:41,09:35:41,[],['42']
14,3,09:39:09,10:07:32,"['30', '29']",[]
15,4,10:11:00,10:13:00,[],['30']
16,5,10:18:43,10:20:43,[],['29']
17,6,10:21:25,10:23:25,['23'],[]
18,5,10:24:07,10:26:07,['2'],[]
19,4,10:31:50,10:33:50,"['12', '47']",[]
20,3,10:37:18,10:51:32,['8'],"['12', '23', '47', '2']"
21,4,10:55:00,10:57:00,['21'],['8']
22,3,11:00:28,11:02:28,['9'],['21']
23,1,11:09:23,11:11:23,[],['9']
24,0,11:17:37,19:00:00,[],[]
