number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:32:00,"['15', '26']",[]
2,7,08:35:28,08:42:00,['44'],[]
3,3,08:49:08,08:51:08,['49'],"['15', '44', '26']"
4,9,08:58:45,09:00:45,[],['49']
5,10,09:03:15,09:05:15,['19'],[]
6,12,09:12:10,09:14:10,['27'],['19']
7,11,09:19:53,09:22:00,['7'],[]
8,10,09:23:57,09:27:00,['46'],[]
9,9,09:29:30,09:32:00,['37'],[]
10,3,09:39:37,09:41:37,[],"['7', '27']"
11,7,09:48:45,09:50:45,[],['46']
12,0,09:54:13,09:56:13,['29'],['37']
13,3,10:05:32,10:07:32,[],['29']
14,8,10:11:41,10:22:00,['0'],[]
15,3,10:26:09,10:43:10,['2'],[]
16,0,10:52:29,11:01:32,[],"['0', '2']"
17,7,11:05:00,11:07:00,['24'],[]
18,0,11:10:28,19:00:00,[],['24']
