number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:20:57,[],[]
2,23,08:36:19,08:38:19,['38'],[]
3,24,08:43:51,08:45:51,['27'],['38']
4,23,08:51:23,08:53:23,[],['27']
5,0,09:08:45,09:32:00,['9'],[]
6,24,09:52:52,10:12:00,"['44', '5']",['9']
7,23,10:17:32,10:21:50,['22'],[]
8,0,10:37:12,10:48:05,[],"['22', '44', '5']"
9,22,10:59:56,11:13:47,['20'],[]
10,0,11:25:38,11:27:38,[],['20']
11,21,11:36:12,11:38:12,['29'],[]
12,24,11:50:40,12:02:00,['37'],['29']
13,0,12:22:52,13:22:00,"['8', '41']",['37']
14,22,13:33:51,13:35:51,[],['8']
15,21,13:39:23,13:42:00,['35'],[]
16,23,13:48:55,13:50:55,[],['35']
17,24,13:56:27,14:05:06,"['15', '42']",['41']
18,23,14:10:38,14:12:38,[],['42']
19,21,14:19:33,14:21:33,[],['15']
20,0,14:30:07,19:00:00,[],[]
