user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[14],"[15, 14]",2.0,3.46,5.46,1
1,[24],"[19, 0]",6.0,24.25,19.35,1
2,[19],"[3, 10]",2.0,9.79,11.79,1
3,"[28, 29]","[6, 3, 7]",21.6,13.74,16.84,2
4,"[28, 19]","[4, 3, 10]",22.4,13.57,17.25,2
5,"[28, 29]","[5, 3, 10]",6.0,18.96,19.71,2
6,[29],"[11, 3]",18.9,11.08,13.08,1
7,"[24, 28]","[19, 4, 5]",21.5,16.79,18.95,2
8,[18],"[5, 0]",4.0,17.82,16.82,1
9,-,-,-,-,5.46,1
10,-,-,-,-,26.31,1
11,[19],"[10, 12]",2.0,6.92,8.92,1
12,[19],"[12, 0]",20.8,24.59,25.51,1
13,-,-,-,-,17.25,1
14,-,-,-,-,25.59,3
15,"[14, 18]","[18, 0, 1]",11.3,24.66,23.38,2
16,[14],"[4, 19]",2.0,9.24,11.24,1
17,"[29, 24]","[3, 0, 18]",4.0,27.75,16.46,2
18,[18],"[3, 2]",2.0,3.46,5.46,1
19,[19],"[11, 12]",2.0,5.71,7.71,1
20,[19],"[12, 13]",2.0,2.77,4.77,1
21,[18],"[1, 5]",8.0,16.09,12.57,1
22,-,-,-,-,35.37,3
23,"[29, 28, 24]","[13, 3, 4, 19]",26.6,32.25,35.37,3
24,-,-,-,-,23.46,3
25,"[28, 19]","[1, 3, 9]",4.0,14.54,18.54,2
26,-,-,-,-,18.92,2
27,[29],"[12, 8]",19.5,12.63,14.54,1
28,"[19, 28, 24]","[9, 3, 4, 16]",23.4,14.81,20.81,3
29,"[19, 28]","[8, 3, 2]",11.1,7.62,11.62,2
30,-,-,-,-,24.84,2
31,[29],"[13, 10]",4.0,9.69,9.46,1
32,[18],"[2, 4]",4.0,6.92,8.92,1
33,"[29, 28]","[10, 3, 5]",8.0,19.03,19.71,2
34,[28],"[6, 2]",6.0,10.07,9.36,1
35,-,-,-,-,13.0,2
36,"[14, 18]","[17, 4, 1]",23.5,15.28,19.28,2
37,[29],"[12, 8]",4.0,12.63,14.54,1
38,"[14, 28, 19]","[18, 4, 3, 8]",26.5,16.62,22.62,3
39,"[14, 29]","[20, 0, 11]",15.3,42.42,34.45,3
40,[24],"[18, 14]",13.5,16.89,17.98,1
41,"[29, 28]","[13, 3, 5]",10.0,26.49,26.59,2
42,[19],"[0, 3]",2.0,9.31,11.31,1
43,[14],"[19, 17]",2.0,4.99,6.99,1
44,"[19, 28]","[11, 3, 5]",24.0,16.99,20.99,2
45,-,-,-,-,21.38,2
46,"[29, 24]","[9, 0, 18]",9.7,35.36,26.08,3
47,"[29, 28, 24]","[8, 3, 4, 16]",22.2,11.34,17.34,3
48,[14],"[19, 4]",4.3,11.08,11.24,1
49,"[28, 29]","[5, 3, 10]",6.8,15.71,19.71,2
50,-,-,-,-,35.13,3
51,"[24, 28, 19]","[15, 4, 3, 12]",28.4,26.99,32.52,3
52,[24],"[15, 14]",2.0,3.46,5.46,1
53,-,-,-,-,31.03,3
54,"[14, 28]","[14, 4, 2]",9.4,14.82,16.67,2
55,"[18, 19]","[1, 3, 13]",23.7,23.6,27.6,2
56,[14],"[4, 19]",6.8,9.89,11.24,1
57,"[18, 24]","[5, 4, 15]",22.2,12.21,16.09,2
58,"[18, 24]","[1, 0, 18]",17.1,24.66,23.38,2
59,"[29, 18, 14]","[10, 3, 4, 18]",15.2,22.25,28.25,3
60,"[24, 28, 19]","[16, 4, 3, 9]",18.9,14.81,20.81,3
61,[19],"[9, 0]",2.0,15.48,17.48,1
62,[24],"[17, 15]",2.0,11.27,13.27,1
63,-,-,-,-,34.45,3
64,[14],"[0, 16]",2.0,9.42,11.42,1
65,"[19, 28, 14]","[9, 3, 4, 17]",23.4,15.97,21.97,3
66,[24],"[15, 16]",2.0,2.77,4.77,1
67,-,-,-,-,13.0,2
68,"[28, 29]","[5, 3, 0]",18.8,16.5,16.82,1
69,"[18, 29]","[2, 3, 12]",24.9,20.18,24.13,2
70,"[28, 14]","[5, 4, 16]",21.0,9.44,13.44,2
71,-,-,-,-,14.6,2
72,"[24, 18, 29]","[16, 4, 0, 9]",8.9,31.32,20.81,3
73,-,-,-,-,21.97,3
74,"[28, 24]","[5, 4, 16]",4.7,9.44,13.44,2
75,"[19, 18, 14]","[13, 3, 4, 18]",14.1,31.9,35.13,3
76,"[19, 18]","[12, 3, 4]",9.8,20.13,24.13,2
77,[18],"[4, 5]",2.0,5.71,7.71,1
78,[14],"[0, 19]",2.0,17.35,19.35,1
79,"[28, 29]","[2, 3, 7]",21.6,10.59,14.59,2
