number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:09:14,[],[]
2,19,08:28:51,08:30:51,['62'],[]
3,6,08:33:43,09:12:32,['17'],['62']
4,5,09:15:06,09:17:07,[],['17']
5,4,09:18:24,09:35:00,['68'],[]
6,6,09:38:51,09:44:39,['53'],['68']
7,17,09:47:31,09:53:56,[],['53']
8,2,10:08:18,10:15:00,['45'],[]
9,5,10:24:47,10:26:47,"['14', '29']",[]
10,6,10:29:21,10:47:44,"['30', '11']","['14', '29', '45']"
11,18,10:50:36,10:53:13,[],['11']
12,20,10:57:04,10:59:04,[],['30']
13,6,11:04:48,11:06:49,['9'],[]
14,4,11:10:40,11:12:41,[],['9']
15,1,11:22:28,11:55:00,['65'],[]
16,6,12:08:25,12:15:07,['34'],['65']
17,17,12:17:59,12:20:00,['44'],['34']
18,6,12:22:52,12:24:52,[],['44']
19,3,12:32:34,12:35:00,['5'],[]
20,6,12:42:42,12:57:52,['35'],[]
21,20,13:03:36,13:05:37,[],"['35', '5']"
22,4,13:13:50,13:15:50,['71'],[]
23,18,13:22:23,13:24:24,[],['71']
24,17,13:26:58,13:28:58,['23'],[]
25,6,13:31:50,13:40:46,[],['23']
26,17,13:43:38,13:55:00,['26'],[]
27,6,13:57:52,14:01:21,"['50', '27']",[]
28,2,14:13:32,14:15:33,[],['27']
29,1,14:16:50,14:18:50,[],['50']
30,0,14:23:28,14:27:05,['4'],['26']
31,3,14:37:59,14:40:00,['57'],[]
32,6,14:47:42,14:56:33,"['58', '18']","['57', '4']"
33,18,14:59:25,15:01:26,[],['58']
34,20,15:05:17,15:12:57,[],['18']
35,5,15:20:13,15:25:00,['8'],[]
36,6,15:27:34,15:39:34,[],['8']
37,4,15:43:25,15:54:20,['15'],[]
38,6,15:58:11,16:00:12,['54'],[]
39,20,16:05:56,16:07:57,[],"['15', '54']"
40,17,16:14:22,16:25:00,['64'],[]
41,1,16:40:38,16:42:38,[],['64']
42,21,16:47:16,19:00:00,[],[]
