number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,07:57:38,[],[]
2,12,08:07:59,08:10:00,['78'],[]
3,10,08:15:27,08:17:30,[],['78']
4,9,08:18:47,08:40:00,['17'],[]
5,6,08:51:29,08:54:04,['62'],['17']
6,13,09:03:25,09:05:25,[],['62']
7,12,09:07:59,09:10:00,['21'],[]
8,7,09:20:02,09:35:00,['10'],[]
9,0,09:44:47,09:51:51,[],"['10', '21']"
10,7,10:01:38,10:40:00,['47'],[]
11,9,10:44:03,10:46:03,['46'],[]
12,10,10:47:20,10:49:21,['79'],[]
13,14,10:55:54,10:57:54,['9'],[]
14,6,11:04:49,11:23:04,['42'],"['46', '47', '9', '79']"
15,8,11:35:43,11:45:00,['0'],['42']
16,9,11:46:17,11:48:48,['34'],['0']
17,13,11:57:25,11:59:26,['76'],[]
18,14,12:02:00,12:04:00,['48'],[]
19,16,12:09:18,12:11:18,[],['76']
20,6,12:13:07,12:24:52,"['65', '44']","['34', '48']"
21,15,12:29:30,12:31:30,[],['65']
22,10,12:38:03,12:40:03,[],['44']
23,0,12:54:25,12:56:26,"['19', '13', '61']",[]
24,7,13:06:13,13:08:13,[],['13']
25,8,13:12:04,13:14:05,[],['19']
26,11,13:18:43,13:20:43,[],['61']
27,14,13:27:38,13:29:38,['6'],[]
28,16,13:34:56,13:36:57,[],['6']
29,6,13:38:46,13:40:46,['23'],[]
30,15,13:45:24,13:47:24,[],['23']
31,8,13:56:29,14:00:00,['3'],[]
32,9,14:01:17,14:03:17,['25'],['3']
33,12,14:09:42,14:25:00,['28'],[]
34,6,14:35:21,14:38:08,['20'],"['28', '25']"
35,10,14:48:29,14:50:30,[],['20']
36,13,14:57:59,15:00:00,['52'],[]
37,14,15:02:34,15:04:34,[],['52']
38,11,15:11:29,15:25:00,['54'],[]
39,6,15:37:43,15:39:43,[],['54']
40,16,15:41:32,16:13:27,['36'],[]
41,6,16:15:16,16:17:16,['41'],['36']
42,10,16:27:37,16:29:38,[],['41']
43,9,16:30:55,16:32:56,['7'],[]
44,11,16:36:59,16:39:00,[],['7']
45,22,16:51:43,19:00:00,[],[]
