number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,08:30:20,[],[]
2,8,08:42:59,08:45:00,['74'],[]
3,7,08:48:51,08:55:00,"['1', '33']",[]
4,0,09:04:47,09:06:47,[],"['74', '1', '33']"
5,8,09:20:12,09:22:12,['53'],[]
6,6,09:34:51,09:47:28,['68'],['53']
7,15,09:52:06,09:54:06,['22'],['68']
8,9,10:01:55,10:03:55,[],['22']
9,6,10:15:24,10:17:25,['55'],[]
10,13,10:26:46,10:28:47,[],['55']
11,12,10:31:21,10:33:21,['30'],[]
12,15,10:39:05,10:41:06,['11'],[]
13,6,10:45:44,10:47:44,"['45', '29', '14']","['30', '11']"
14,14,10:54:39,10:56:40,[],"['45', '29']"
15,12,11:00:18,11:02:18,[],['14']
16,8,11:09:47,11:15:00,['40'],[]
17,10,11:17:34,11:25:00,['66'],[]
18,6,11:35:21,11:37:21,[],"['40', '66']"
19,15,11:41:59,11:55:00,['24'],[]
20,6,11:59:38,12:03:21,['72'],['24']
21,15,12:07:59,12:10:00,['16'],[]
22,10,12:16:33,12:18:33,[],['16']
23,9,12:19:50,12:21:50,[],['72']
24,8,12:23:07,12:31:47,"['75', '51']",[]
25,9,12:33:04,12:35:04,[],['75']
26,11,12:39:07,12:41:08,[],['51']
27,16,12:52:02,12:54:02,['35'],[]
28,6,12:55:51,12:57:52,[],['35']
29,15,13:02:30,13:05:00,['67'],[]
30,11,13:13:13,13:18:48,[],['67']
31,7,13:26:55,13:28:56,['43'],[]
32,9,13:32:59,13:35:00,['37'],[]
33,11,13:39:03,13:41:03,[],['43']
34,13,13:47:28,13:50:00,['50'],[]
35,6,13:59:21,14:04:11,['32'],"['37', '50']"
36,7,14:15:49,14:17:52,[],['32']
37,9,14:21:55,14:23:56,['58'],[]
38,11,14:27:59,14:30:00,['18'],[]
39,6,14:42:43,14:50:00,"['57', '4', '70']","['58', '18']"
40,15,14:54:38,14:56:38,[],['57']
41,12,15:02:22,15:08:56,[],['4']
42,9,15:15:21,15:20:37,[],['70']
43,7,15:24:40,15:35:00,['77'],[]
44,8,15:38:51,15:40:51,[],['77']
45,10,15:43:25,16:10:00,['60'],[]
46,15,16:16:33,16:18:33,[],['60']
47,6,16:23:11,16:25:11,['69'],[]
48,12,16:35:32,16:39:51,[],['69']
49,6,16:50:12,16:59:52,"['63', '38']",[]
50,16,17:01:41,17:03:41,[],['63']
51,14,17:08:59,17:25:22,[],['38']
52,22,17:32:17,19:00:00,[],[]
