number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:21:06,[],[]
2,16,08:30:31,08:32:31,['10'],[]
3,4,08:36:15,08:38:15,[],['10']
4,18,08:47:15,08:49:15,['51'],[]
5,4,08:58:15,09:04:55,['50'],['51']
6,18,09:13:55,09:15:55,[],['50']
7,19,09:18:00,09:22:00,['29'],[]
8,17,09:27:00,09:32:00,['18'],[]
9,4,09:36:54,09:45:12,['66'],"['29', '18']"
10,16,09:48:56,09:50:56,[],['66']
11,4,09:54:40,11:48:36,['44'],[]
12,15,11:54:59,12:12:14,[],['44']
13,16,12:15:00,12:17:00,['65'],[]
14,4,12:20:44,12:44:59,"['24', '41']",['65']
15,20,12:58:54,13:00:54,[],"['24', '41']"
16,14,13:21:16,13:37:06,['15'],[]
17,4,13:45:00,14:01:23,['11'],['15']
18,15,14:07:46,14:54:20,['34'],['11']
19,16,14:57:06,14:59:06,[],['34']
20,4,15:02:50,15:04:50,['1'],[]
21,14,15:12:44,15:14:44,[],['1']
22,16,15:19:10,15:37:00,['68'],[]
23,4,15:40:44,15:42:44,['17'],['68']
24,18,15:51:44,15:53:44,[],['17']
25,16,16:06:16,16:37:00,['58'],[]
26,4,16:40:44,16:46:04,[],['58']
27,0,16:58:11,19:00:00,[],[]
