number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:27:54,[],[]
2,6,08:42:18,08:44:18,['9'],[]
3,5,08:44:59,08:47:00,['8'],[]
4,3,08:52:54,08:54:54,[],"['8', '9']"
5,4,08:58:21,10:07:00,['31'],[]
6,3,10:10:27,10:12:27,[],['31']
7,5,10:18:21,10:22:00,['5'],[]
8,4,10:27:42,10:29:42,['4'],[]
9,3,10:33:09,10:40:54,[],"['4', '5']"
10,5,10:46:48,11:47:00,['20'],[]
11,4,11:52:42,11:57:00,['26'],[]
12,3,12:00:27,12:12:00,"['33', '22']","['26', '20']"
13,2,12:15:27,12:17:27,[],['22']
14,1,12:20:54,12:35:19,[],['33']
15,0,12:41:32,19:00:00,[],[]
