user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[19],"[0, 9]",8.8,18.2,17.48,1
1,"[19, 28]","[9, 3, 1]",23.2,14.54,18.54,2
2,[29],"[12, 11]",2.0,5.71,7.71,1
3,-,-,-,-,24.13,2
4,"[18, 19]","[4, 3, 10]",9.7,13.25,17.25,2
5,"[18, 19]","[5, 3, 10]",11.7,18.96,19.71,2
6,"[28, 29]","[2, 3, 9]",4.0,11.08,15.08,2
7,[28],"[2, 6]",2.0,7.36,9.36,1
8,"[18, 29]","[5, 3, 11]",21.8,16.99,20.99,2
9,"[18, 29]","[6, 3, 9]",20.9,14.22,17.32,2
10,[19],"[7, 3]",2.0,7.13,9.13,1
11,[28],"[5, 2]",4.7,9.38,9.83,1
12,[29],"[3, 0]",2.0,9.31,11.31,1
13,[29],"[0, 7]",2.0,3.46,5.46,1
14,"[29, 28]","[0, 3, 4]",18.7,12.78,14.11,1
15,"[28, 29]","[2, 3, 13]",24.8,20.25,24.13,2
16,"[19, 28]","[12, 3, 6]",6.0,26.05,26.38,2
17,[19],"[10, 9]",2.0,2.5,4.5,1
18,[19],"[9, 7]",2.0,14.27,16.27,1
19,"[19, 28]","[12, 3, 1]",25.8,23.6,27.6,2
20,"[18, 29]","[5, 3, 7]",17.8,16.3,17.04,2
21,[29],"[13, 8]",6.0,15.4,14.54,1
22,"[19, 18]","[0, 3, 2]",9.6,14.05,9.13,1
23,[29],"[12, 9]",2.0,9.11,11.11,1
24,[19],"[3, 10]",2.0,9.79,11.79,1
25,[19],"[8, 7]",18.5,11.28,12.95,1
26,"[18, 29]","[4, 3, 7]",13.5,10.59,14.59,2
27,[19],"[7, 11]",20.4,18.88,19.65,1
28,[19],"[9, 0]",9.0,17.73,17.48,1
29,"[19, 28]","[13, 3, 1]",6.0,23.6,27.6,2
30,[29],"[3, 13]",4.0,16.72,18.67,1
31,"[18, 19]","[4, 3, 8]",5.7,7.62,11.62,2
32,"[19, 28]","[7, 3, 6]",22.5,12.84,16.84,2
33,[18],"[3, 1]",4.0,6.92,8.92,1
34,[29],"[13, 9]",4.2,11.88,11.11,1
35,[19],"[11, 12]",2.0,5.71,7.71,1
36,"[28, 19]","[5, 3, 9]",4.7,13.53,17.53,2
37,[19],"[10, 12]",2.0,6.92,8.92,1
38,[28],"[5, 2]",2.0,7.83,9.83,1
39,[29],"[10, 9]",2.0,2.5,4.5,1
