number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:05:58,[],[]
2,3,08:15:16,08:17:17,['38'],[]
3,11,08:28:21,08:34:30,[],['38']
4,13,08:40:12,09:05:00,['6'],[]
5,10,09:12:27,09:26:45,[],['6']
6,8,09:32:27,09:35:00,['9'],[]
7,3,09:39:09,10:00:17,"['33', '17']",['9']
8,8,10:04:26,10:10:42,[],"['33', '17']"
9,11,10:17:37,10:19:37,['24'],[]
10,9,10:23:04,10:26:00,['27'],[]
11,3,10:33:36,10:35:36,[],['24']
12,7,10:42:43,11:00:00,['31'],['27']
13,3,11:07:07,11:11:04,['8'],[]
14,10,11:20:51,11:33:52,[],"['31', '8']"
15,21,11:50:43,19:00:00,[],[]
