user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[14],"[19, 18]",2.0,2.077,2.08,1
1,[18],"[4, 2]",2.0,6.923,6.92,1
2,"[14, 18]","[14, 4, 5]",19.4,13.87,13.6,2
3,[28],"[2, 0]",2.0,7.128,7.13,1
4,[14],"[4, 16]",2.0,3.728,3.73,1
5,"[14, 18]","[16, 4, 3]",4.0,7.19,7.19,2
6,[29],"[13, 10]",2.0,7.456,7.46,1
7,[24],"[18, 4]",2.0,9.0,9.0,1
8,"[18, 29]","[2, 3, 10]",19.6,13.252,13.25,2
9,"[29, 18, 14]","[8, 3, 4, 15]",22.3,14.113,14.0,3
10,[14],"[16, 14]",2.0,4.433,4.43,1
11,"[28, 14]","[1, 0, 14]",4.0,11.769,11.77,2
12,[28],"[0, 5]",2.0,14.816,14.82,1
13,-,-,-,-,20.08,1
14,[14],"[15, 18]",2.0,15.294,15.29,1
15,[28],"[6, 1]",2.0,9.985,9.98,1
16,"[19, 18, 14]","[10, 3, 4, 15]",23.6,19.75,19.64,3
17,"[24, 18, 29]","[20, 4, 3, 8]",19.7,21.747,21.53,3
18,[24],"[17, 15]",2.0,11.27,11.27,1
19,[24],"[18, 4]",2.0,9.0,9.0,1
20,[18],"[4, 2]",2.0,6.923,6.92,1
21,[19],"[11, 8]",2.0,6.923,6.92,1
22,[28],"[0, 1]",2.0,6.231,6.23,1
23,"[19, 18, 14]","[13, 3, 4, 14]",24.1,28.409,29.85,2
24,"[29, 18, 24]","[11, 3, 4, 14]",11.5,22.432,24.18,2
25,[14],"[18, 4]",2.0,9.0,9.0,1
26,[14],"[16, 15]",2.0,2.769,2.77,1
27,[29],"[9, 7]",4.0,14.743,14.27,1
28,[24],"[4, 14]",2.0,7.894,7.89,1
29,[24],"[17, 14]",4.0,12.789,12.38,1
30,"[24, 18]","[20, 4, 6]",21.2,20.047,19.83,2
31,[29],"[7, 10]",5.9,16.918,16.06,1
32,[24],"[14, 16]",2.0,4.433,4.43,1
33,"[24, 18, 29]","[19, 4, 3, 8]",17.7,16.852,16.85,3
34,[24],"[16, 17]",2.0,8.563,8.56,1
35,"[19, 18, 14]","[11, 3, 4, 16]",19.2,18.267,18.27,3
36,"[24, 18, 19]","[20, 4, 3, 12]",19.9,34.266,34.05,3
37,"[19, 18, 14]","[8, 3, 4, 16]",10.3,11.344,11.34,3
38,"[28, 29]","[4, 3, 11]",15.8,14.538,14.54,2
39,"[28, 19]","[2, 3, 12]",4.0,20.135,20.13,2
