number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:27:27,[],[]
2,14,08:32:59,08:35:00,['2'],[]
3,16,08:39:25,08:41:25,['5'],[]
4,4,08:45:08,09:00:00,"['16', '4']","['2', '5']"
5,16,09:03:43,09:13:36,['26'],['4']
6,15,09:16:22,09:32:35,['14'],"['26', '16']"
7,18,09:47:52,09:49:53,[],['14']
8,4,09:58:52,10:00:53,"['37', '9']",[]
9,16,10:04:36,10:06:36,[],['37']
10,15,10:09:22,10:11:22,[],['9']
11,0,10:20:22,10:23:13,['11'],[]
12,14,10:28:45,10:30:46,[],['11']
13,19,10:46:14,10:48:14,['0'],[]
14,18,10:50:18,10:52:19,['25'],['0']
15,4,11:01:19,11:03:19,"['23', '35']",['25']
16,16,11:07:02,11:10:00,['10'],['35']
17,14,11:14:25,11:17:01,[],"['10', '23']"
18,21,11:22:33,19:00:00,[],[]
