number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:33:03,[],[]
2,4,08:45:09,08:47:09,['5'],[]
3,3,08:50:36,08:52:37,['16'],['5']
4,4,08:56:04,09:00:36,['2'],['16']
5,5,09:06:18,09:08:19,[],['2']
6,4,09:14:01,09:47:22,"['33', '17', '36']",[]
7,3,09:50:49,09:52:50,"['37', '9']","['33', '17', '36']"
8,4,09:56:17,09:58:18,['30'],"['37', '9']"
9,6,10:04:12,10:06:13,[],['30']
10,3,10:11:55,10:35:36,['24'],[]
11,4,10:39:03,10:41:04,['1'],['24']
12,2,10:47:59,10:50:00,['8'],['1']
13,3,10:53:27,10:55:27,"['23', '35']",['8']
14,4,10:58:54,11:10:00,['20'],"['23', '35']"
15,2,11:16:55,11:18:55,[],['20']
16,21,11:26:02,19:00:00,[],[]
