number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:22:05,[],[]
2,3,08:32:59,08:35:00,['82'],[]
3,6,08:42:42,08:47:41,"['18', '8']",['82']
4,5,08:50:15,09:10:22,['51'],"['18', '8']"
5,6,09:12:56,09:14:56,['44'],['51']
6,19,09:17:48,09:19:49,['3'],['44']
7,6,09:22:41,09:24:41,['57'],['3']
8,20,09:30:25,09:42:04,['75'],['57']
9,6,09:47:48,09:49:49,['80'],[]
10,2,10:02:00,10:04:01,[],['80']
11,1,10:05:18,10:07:18,[],['75']
12,0,10:11:56,10:30:00,['17'],[]
13,2,10:35:27,10:41:28,['34'],[]
14,5,10:51:15,10:53:15,['78'],['17']
15,6,10:55:49,11:00:45,['49'],"['34', '78']"
16,20,11:06:29,11:08:39,['29'],['49']
17,6,11:14:23,11:16:24,[],['29']
18,17,11:19:16,11:24:14,['16'],[]
19,6,11:27:06,11:29:07,[],['16']
20,2,11:41:18,11:49:22,['7'],[]
21,4,11:57:59,12:00:00,['59'],[]
22,6,12:03:51,12:05:51,"['92', '93']","['59', '7']"
23,5,12:08:25,12:10:25,[],['93']
24,1,12:21:24,12:33:42,[],['92']
25,3,12:40:07,12:44:46,['30'],[]
26,1,12:51:11,12:53:12,['86'],['30']
27,4,13:02:59,13:05:00,['23'],[]
28,6,13:08:51,13:56:49,['26'],"['86', '23']"
29,20,14:02:33,14:30:03,['6'],['26']
30,18,14:33:54,14:40:00,['50'],[]
31,6,14:42:52,14:44:52,['47'],['6']
32,2,14:57:03,14:59:04,[],['47']
33,1,15:00:21,15:02:21,[],['50']
34,0,15:06:59,15:08:59,"['35', '84']",[]
35,6,15:26:13,15:28:14,[],['84']
36,20,15:33:58,15:35:59,[],['35']
37,19,15:38:51,16:00:00,['58'],[]
38,6,16:02:52,16:13:29,['31'],['58']
39,20,16:19:13,16:21:14,[],['31']
40,18,16:25:05,16:50:25,['0'],[]
41,17,16:52:59,16:55:00,['28'],[]
42,6,16:57:52,17:13:21,['46'],['0']
43,3,17:21:03,17:23:04,[],['46']
44,1,17:29:29,17:31:30,[],['28']
45,21,17:36:08,19:00:00,[],[]
