number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,08:01:21,[],[]
2,7,08:12:59,08:15:00,['8'],[]
3,9,08:19:03,08:21:03,['18'],[]
4,6,08:32:32,08:45:00,"['74', '1', '82']","['18', '8']"
5,16,08:46:49,08:48:49,[],['82']
6,15,08:51:41,08:53:41,[],['74']
7,14,08:56:15,09:02:28,['69'],[]
8,12,09:06:06,09:08:06,[],['69']
9,11,09:11:57,09:13:57,[],['1']
10,9,09:18:00,09:20:01,['80'],[]
11,6,09:31:30,09:33:31,['51'],['80']
12,12,09:43:52,09:50:02,['64'],['51']
13,14,09:53:40,10:10:00,['25'],[]
14,6,10:16:55,10:20:00,['63'],"['64', '25']"
15,14,10:26:55,10:28:55,[],['63']
16,10,10:35:28,10:56:40,['41'],[]
17,9,10:57:57,10:59:57,[],['41']
18,15,11:07:46,11:09:46,['96'],[]
19,6,11:14:24,11:16:24,"['29', '78']",['96']
20,12,11:26:45,11:28:46,[],['78']
21,10,11:34:13,11:36:13,[],['29']
22,11,11:40:04,11:42:05,['93'],[]
23,16,11:52:59,11:55:00,['92'],[]
24,6,11:56:49,12:05:51,"['59', '7', '24']","['92', '93']"
25,15,12:10:29,12:12:29,[],['7']
26,11,12:20:42,12:36:00,[],"['59', '24']"
27,10,12:39:51,12:41:52,['52'],[]
28,14,12:48:25,12:50:25,[],['52']
29,15,12:52:59,12:55:00,['43'],[]
30,11,13:03:13,13:05:13,[],['43']
31,8,13:09:51,13:21:42,['26'],[]
32,9,13:22:59,13:25:00,['87'],[]
33,11,13:29:03,13:31:03,[],['87']
34,6,13:43:46,13:56:49,[],['26']
35,16,13:58:38,14:06:22,['33'],[]
36,11,14:17:16,14:19:17,['2'],['33']
37,13,14:25:42,14:27:43,['47'],[]
38,16,14:35:32,14:37:32,[],['2']
39,6,14:39:21,14:41:21,[],['47']
40,7,14:52:59,14:55:00,['65'],[]
41,6,15:06:38,15:28:14,"['66', '84']",['65']
42,16,15:30:03,15:32:03,[],['84']
43,13,15:39:52,15:41:52,[],['66']
44,7,15:53:43,15:55:44,['31'],[]
45,6,16:07:22,16:11:10,[],['31']
46,16,16:12:59,16:15:00,['21'],[]
47,11,16:25:54,16:27:54,[],['21']
48,8,16:32:32,16:34:32,['76'],[]
49,7,16:38:23,16:40:24,[],['76']
50,6,16:52:02,17:11:20,"['0', '10', '53']",[]
51,15,17:15:58,17:17:58,[],['0']
52,13,17:23:06,17:25:07,[],['53']
53,9,17:33:44,17:35:44,[],['10']
54,22,17:47:13,19:00:00,[],[]
