number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:16:08,[],[]
2,1,08:22:21,08:24:22,['14'],[]
3,4,08:34:45,08:51:29,"['35', '29']",['14']
4,3,08:54:56,08:56:57,[],"['35', '29']"
5,4,09:00:24,09:10:25,['48'],[]
6,3,09:13:52,09:15:53,"['6', '33']",['48']
7,4,09:19:20,09:27:01,['8'],"['6', '33']"
8,5,09:32:43,09:34:43,[],['8']
9,3,09:40:37,09:46:04,['45'],[]
10,1,09:52:59,09:55:00,['5'],[]
11,0,10:01:13,10:08:26,[],"['45', '5']"
12,3,10:17:44,10:56:12,"['24', '12']",[]
13,4,10:59:39,11:05:28,[],"['24', '12']"
14,3,11:08:55,11:13:26,"['30', '10', '4', '40']",[]
15,4,11:16:53,11:18:54,['9'],"['30', '10', '40', '4']"
16,1,11:29:17,11:31:17,[],['9']
17,21,11:37:30,19:00:00,[],[]
