number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:46:08,[],[]
2,10,08:02:59,08:05:00,['1'],[]
3,12,08:11:55,08:13:55,[],['1']
4,13,08:16:41,08:45:00,['33'],[]
5,11,08:50:42,08:52:42,['6'],[]
6,3,09:03:46,09:15:53,"['31', '48', '29']","['6', '33']"
7,8,09:20:02,09:22:02,[],['31']
8,13,09:34:34,10:13:55,['39'],"['48', '29']"
9,12,10:16:41,10:18:41,['28'],[]
10,10,10:25:36,10:27:36,"['24', '12']",[]
11,3,10:37:23,10:39:23,"['2', '41']","['39', '28', '24', '12']"
12,10,10:49:10,10:55:00,['25'],"['2', '41']"
13,9,10:57:29,10:59:29,['4'],[]
14,3,11:07:05,11:13:26,[],['4']
15,0,11:22:44,11:24:45,[],['25']
16,21,11:24:45,19:00:00,[],[]
