number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:01:13,[],[]
2,18,08:10:27,08:12:27,['40'],[]
3,0,08:24:01,08:27:00,['27'],['40']
4,16,08:33:28,08:42:00,['6'],[]
5,18,08:48:39,08:50:39,[],['6']
6,20,08:56:11,10:18:11,['4'],['27']
7,18,10:23:43,10:25:43,['25'],[]
8,0,10:37:17,11:01:43,['30'],"['25', '4']"
9,17,11:10:14,11:12:14,[],['30']
10,21,11:25:09,11:57:00,['3'],[]
11,19,12:03:28,12:05:28,[],['3']
12,20,12:08:14,13:47:00,['52'],[]
13,19,13:49:46,13:57:00,['7'],[]
14,18,13:59:46,14:02:00,['63'],[]
15,17,14:05:42,14:07:42,[],['7']
16,16,14:13:14,14:15:14,[],['52']
17,0,14:21:42,14:23:42,[],['63']
18,15,14:26:28,15:05:48,['23'],[]
19,0,15:08:34,16:41:17,['67'],['23']
20,15,16:44:03,16:56:54,['32'],['67']
21,0,16:59:40,17:04:25,['47'],['32']
22,21,17:24:35,19:00:00,[],['47']
