number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,10:43:00,[],[]
2,0,10:43:00,10:45:00,['15'],[]
3,7,10:48:27,10:50:27,[],['15']
4,3,10:57:34,10:59:35,['41'],[]
5,9,11:07:11,11:30:00,['16'],['41']
6,8,11:33:27,11:44:38,[],['16']
7,3,11:48:47,11:55:27,['31'],[]
8,9,12:03:03,12:05:04,[],['31']
9,3,12:12:40,13:05:00,"['9', '11']",[]
10,10,13:14:47,13:16:47,[],['11']
11,11,13:18:44,13:20:44,['28'],['9']
12,3,13:31:48,13:55:27,"['40', '27']",['28']
13,9,14:03:03,14:05:04,['30'],[]
14,10,14:07:33,14:09:34,[],['27']
15,11,14:11:31,14:13:31,[],['30']
16,13,14:19:13,15:00:00,['12'],['40']
17,11,15:05:42,15:07:42,['32'],['12']
18,12,15:13:24,15:17:17,[],['32']
19,11,15:22:59,15:25:00,['24'],[]
20,3,15:36:04,15:38:04,['29'],['24']
21,7,15:45:11,15:47:12,[],['29']
22,11,16:04:51,16:55:00,['42'],[]
23,10,16:56:57,16:58:57,['48'],[]
24,9,17:01:26,17:03:27,[],['42']
25,3,17:11:03,17:13:04,['38'],['48']
26,0,17:22:22,17:24:23,[],['38']
27,14,17:24:23,19:00:00,[],[]
