number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:29:55,[],[]
2,4,08:55:55,08:57:55,"['3', '22', '47']",[]
3,3,09:07:09,09:09:09,[],"['22', '47']"
4,0,09:26:00,09:30:09,"['45', '23', '36']",['3']
5,1,09:36:21,09:38:21,[],['23']
6,2,09:43:53,09:45:53,[],['45']
7,4,10:00:39,10:15:46,['13'],['36']
8,3,10:25:00,10:27:00,['11'],['13']
9,0,10:43:51,10:46:56,"['5', '30']",['11']
10,2,10:58:21,11:01:20,[],['30']
11,4,11:16:06,11:21:08,['14'],['5']
12,3,11:30:22,11:32:22,['41'],[]
13,2,11:37:54,11:42:00,['1'],[]
14,1,11:47:32,11:52:00,['20'],[]
15,0,11:58:12,19:00:00,[],"['20', '14', '41', '1']"
