user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[14, 8]","[17, 4, 5]",18.6,10.604,10.6,2
1,"[92, 9, 18]","[21, 0, 3, 4]",11.6,21.339,20.67,2
2,"[8, 4, 192]","[2, 4, 0, 22]",8.1,30.884,18.98,2
3,"[64, 192, 4]","[27, 24, 0, 16]",15.1,32.631,28.24,4
4,"[19, 18]","[9, 3, 2]",12.5,11.077,11.08,2
5,"[4, 8, 19]","[16, 4, 3, 10]",20.8,16.98,16.98,3
6,"[192, 164]","[22, 24, 26]",6.0,12.53,12.49,2
7,[18],"[5, 2]",2.0,7.833,7.83,1
8,"[8, 14]","[5, 4, 20]",9.4,19.624,19.62,2
9,"[64, 9]","[24, 13, 7]",16.2,30.369,24.33,2
10,"[8, 4]","[6, 4, 20]",9.3,19.83,19.83,2
11,"[19, 64]","[8, 13, 27]",4.0,16.917,16.92,2
12,"[18, 19, 164]","[1, 3, 13, 26]",8.0,31.436,29.98,3
13,"[18, 19]","[4, 3, 8]",15.4,7.615,7.62,2
14,"[64, 192]","[25, 24, 21]",20.6,16.615,16.62,2
15,[92],"[24, 22]",2.0,9.027,9.03,1
16,[92],"[0, 21]",2.0,8.563,8.56,1
17,"[164, 19, 18]","[12, 13, 3, 2]",7.7,22.904,22.9,3
18,"[19, 164]","[8, 13, 26]",17.5,18.95,18.92,2
19,"[18, 14]","[1, 4, 20]",17.4,24.3,24.3,2
20,"[8, 9, 64]","[0, 3, 13, 27]",14.7,30.366,23.06,2
21,"[9, 64, 192]","[11, 13, 24, 23]",23.4,17.815,17.82,3
22,[64],"[12, 27]",2.0,1.958,1.96,1
23,"[4, 192]","[18, 0, 24]",9.1,41.987,39.31,2
24,"[92, 64]","[21, 24, 25]",20.6,16.615,16.62,2
25,[64],"[27, 24]",2.0,2.189,2.19,1
26,"[14, 18]","[20, 4, 3]",6.0,17.377,17.38,2
27,"[192, 18, 19]","[21, 0, 3, 8]",19.6,22.031,21.04,2
28,"[9, 164]","[11, 13, 24]",11.3,12.277,12.28,2
29,"[4, 18]","[14, 0, 1]",4.0,11.769,11.77,2
30,"[192, 4]","[23, 0, 17]",23.4,31.037,31.04,2
31,"[14, 18, 19]","[16, 4, 3, 9]",7.7,14.805,14.81,3
32,"[14, 92]","[18, 0, 21]",7.2,28.44,27.0,2
33,"[192, 4]","[22, 0, 4]",20.7,25.525,23.96,2
34,"[9, 8]","[11, 3, 2]",20.0,14.538,14.54,2
35,"[164, 19, 18]","[12, 13, 3, 4]",22.7,22.904,22.9,3
36,"[19, 164]","[9, 13, 26]",15.5,15.489,15.49,2
37,"[4, 9]","[16, 0, 10]",6.0,28.521,16.98,3
38,"[4, 18, 9, 164]","[19, 4, 3, 13, 27]",28.5,33.75,33.75,4
39,[192],"[0, 22]",4.0,12.093,11.85,1
40,"[14, 19]","[17, 0, 11]",7.5,34.306,19.43,3
41,"[8, 9, 164]","[5, 3, 13, 24]",24.7,29.941,29.16,3
42,"[64, 9]","[25, 13, 7]",14.2,29.922,29.92,2
43,"[4, 192]","[18, 0, 21]",8.6,26.997,27.0,2
44,"[18, 19, 164]","[6, 3, 13, 27]",21.4,30.447,26.76,3
45,[14],"[14, 18]",14.1,16.894,15.98,1
46,"[8, 9, 64]","[4, 3, 13, 24]",24.5,26.815,26.7,3
47,"[164, 92, 9, 18, 4]","[27, 24, 0, 3, 4, 18]",12.0,49.571,33.51,4
48,"[92, 18]","[21, 0, 1]",6.0,14.794,14.79,2
49,"[18, 19]","[2, 3, 9]",14.9,11.077,11.08,2
50,"[14, 8, 192]","[20, 4, 0, 21]",17.5,36.529,30.57,2
51,"[8, 9, 92]","[4, 3, 0, 24]",15.0,35.076,26.7,3
52,[9],"[0, 7]",2.0,3.462,3.46,1
53,"[164, 19, 8]","[25, 13, 3, 6]",11.3,29.188,28.95,3
54,[8],"[5, 1]",2.0,10.568,10.57,1
55,"[164, 19, 8, 14]","[27, 13, 3, 4, 18]",28.4,33.513,33.51,4
56,"[164, 19, 18, 4]","[12, 13, 3, 4, 14]",23.4,32.748,30.45,3
57,[64],"[27, 24]",2.0,2.189,2.19,1
58,"[9, 8]","[9, 3, 5]",19.7,13.53,13.53,2
59,[164],"[27, 26]",2.0,3.462,3.46,1
60,"[64, 19, 4]","[27, 13, 0, 14]",19.8,34.227,28.6,3
61,"[8, 192]","[2, 0, 22]",13.4,19.221,18.98,2
62,"[14, 18, 192]","[15, 4, 0, 23]",12.6,34.117,24.37,2
63,"[9, 8, 14]","[10, 3, 4, 19]",13.2,24.65,22.49,3
64,"[4, 18, 9]","[14, 4, 3, 10]",23.2,21.146,22.4,2
65,[192],"[23, 0]",2.0,15.372,15.37,1
66,[14],"[15, 20]",4.0,20.298,20.08,1
67,"[4, 9]","[20, 0, 7]",21.0,26.936,25.46,2
68,[14],"[15, 20]",18.6,20.413,20.08,1
69,[4],"[18, 15]",14.6,15.383,15.29,1
