number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:10:31,[],[]
2,8,08:22:59,08:25:00,['11'],[]
3,13,08:37:32,08:39:32,['60'],['11']
4,0,09:03:50,10:02:22,['40'],['60']
5,11,10:21:00,10:23:01,[],['40']
6,3,10:34:05,10:36:05,['12'],[]
7,13,10:52:45,10:54:46,"['35', '53']",['12']
8,3,11:11:26,11:18:23,['27'],"['35', '53']"
9,8,11:22:32,11:24:32,['18'],['27']
10,9,11:27:59,11:30:00,['36'],[]
11,13,11:39:06,12:54:46,"['56', '17']","['36', '18']"
12,3,13:11:26,14:34:47,"['13', '44']","['56', '17']"
13,8,14:38:56,14:40:56,[],['13']
14,13,14:53:28,15:21:22,['55'],['44']
15,3,15:38:02,16:30:59,['5'],['55']
16,10,16:40:46,16:45:07,[],['5']
17,9,16:47:36,16:49:37,['4'],[]
18,3,16:57:13,17:07:42,"['31', '49']",['4']
19,9,17:15:18,17:21:15,[],"['31', '49']"
20,28,17:36:43,19:00:00,[],[]
