number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:01:08,[],[]
2,10,08:17:59,08:20:00,['63'],[]
3,9,08:22:29,08:24:55,['58'],[]
4,3,08:32:31,08:45:27,['46'],"['58', '63']"
5,11,08:56:31,09:15:00,['21'],[]
6,13,09:20:42,09:23:49,['9'],"['21', '46']"
7,3,09:40:29,09:42:30,['51'],[]
8,7,09:49:37,09:51:37,[],['9']
9,0,09:55:04,11:17:32,"['67', '52']",['51']
10,7,11:20:59,11:23:00,[],"['52', '67']"
11,0,11:26:27,11:34:56,['47'],[]
12,3,11:44:14,11:46:15,['64'],['47']
13,10,11:56:02,11:58:02,[],['64']
14,3,12:07:49,12:12:08,['38'],[]
15,13,12:28:48,12:30:49,[],['38']
16,11,12:36:31,14:28:54,['34'],[]
17,3,14:39:58,15:40:03,['20'],['34']
18,13,15:56:43,15:58:44,['42'],['20']
19,7,16:22:05,16:24:05,[],['42']
20,0,16:27:32,16:39:48,"['1', '37']",[]
21,3,16:49:06,16:51:07,['41'],['1']
22,10,17:00:54,17:06:02,[],['37']
23,11,17:07:59,17:10:00,['28'],[]
24,13,17:15:42,17:18:05,[],"['41', '28']"
25,28,17:42:23,19:00:00,[],[]
